64,4,66,0,41,96,-48,84,106
-126,38,-124,32,65,-80,-126,46,-90
32,20,72,57,64,-88,-86,30,108
-64,24,-64,65,12,0,-60,88,-58
-128,92,-64,68,32,9,-90,56,-8
8,-126,80,82,0,73,62,116,42
38,0,66,16,26,-127,46,-128,66
22,32,68,-60,36,32,22,32,70
0,-78,-110,0,1,-112,48,-22,-28
68,-30,2,-111,0,64,98,-18,74
34,80,-128,8,28,18,98,-40,-4
-86,-64,14,66,0,32,-70,-64,46
44,68,32,2,2,16,8,-106,104
8,2,28,0,32,32,4,-70,-94
8,16,-120,2,20,8,24,16,-88
2,32,18,0,18,8,2,48,58
0,0,-24,9,110,57,-126,8,-6
48,0,0,16,-95,72,-78,-12,22
24,-128,44,24,0,-92,112,122,-30
0,14,-64,20,24,74,-4,6,-106
66,64,-44,8,-80,-28,102,-62,-36
32,6,64,-64,114,4,100,-66,96
0,-28,16,-96,-115,14,-48,40,86
0,-64,-60,10,39,48,-118,-114,-38
100,24,74,-80,18,16,116,88,-38
6,74,72,0,70,72,-106,-22,88
-94,68,-120,64,16,8,-100,-98,-116
4,68,0,-128,66,64,126,-40,-6
12,2,58,1,-128,97,78,-90,122
68,0,76,3,-127,64,86,-60,-50
64,40,-120,-29,66,4,112,44,-118
4,18,34,2,0,9,28,90,50
32,64,26,25,0,16,34,98,26
0,2,-112,16,4,-59,36,-50,-102
-86,-30,-126,44,26,0,-86,-14,-122
-120,-110,28,34,96,33,-52,-78,60
-28,-124,36,25,12,0,46,-52,126
-64,64,-90,76,-128,24,-104,-32,48
32,-60,32,5,64,32,110,-36,-78
34,-64,0,0,-8,4,42,-24,10
10,48,64,64,0,36,50,-40,124
80,10,104,-53,0,-98,-96,28,38
52,34,98,-107,-128,4,116,106,-10
16,64,68,-127,-111,5,24,82,-60
32,0,8,1,33,12,112,10,40
18,-126,-56,38,40,40,82,-26,-36
26,18,-104,24,18,4,58,86,-102
22,4,0,10,8,4,30,-124,8
98,42,66,-122,8,2,-6,62,70
98,48,-112,80,2,0,-22,48,-4
0,-100,-62,82,-124,4,98,-102,92
60,-40,-120,0,1,3,-62,-78,-10
10,64,-110,68,-128,-110,-118,116,-2
40,4,-128,-64,46,68,58,4,-120
100,0,40,4,16,118,124,46,-118
-128,-122,-92,45,65,32,-76,-18,-30
98,16,-64,3,0,46,-30,16,-44
16,10,24,81,120,81,-36,78,28
20,82,2,34,-122,72,10,90,22
2,4,40,-112,-125,113,126,50,80
0,12,40,8,-64,116,-120,12,104
8,24,-128,-114,9,1,-102,28,-126
0,28,20,-128,33,2,-110,30,86
-128,0,-78,-128,9,22,-128,34,-70
38,0,-96,-128,-110,0,90,-16,36
2,40,58,81,3,86,4,-78,-52
0,64,32,-96,13,96,14,114,116
8,16,-128,20,35,47,-120,88,-48
-128,64,4,49,68,-128,76,-40,56
-110,66,-96,-125,17,74,-116,-38,16
12,4,0,-104,10,110,-114,-92,0
8,0,34,2,-56,4,76,4,58
8,2,64,36,64,6,28,80,64
0,0,-96,5,-122,0,-112,-84,-108
36,0,-110,36,-57,16,36,16,-110
10,-110,68,32,48,-115,106,-98,92
0,68,0,19,0,17,64,68,96
0,96,4,98,96,5,-128,112,4
8,80,96,41,24,0,40,86,-12
0,-126,-54,14,19,0,2,-110,-34
72,-60,0,16,16,6,108,-50,-126
-126,-106,0,-112,-53,0,-54,-98,20
-128,0,66,4,37,-124,122,-6,-122
36,32,0,19,0,-121,42,-14,72
-128,86,80,-127,8,-64,-112,118,114
6,64,2,-96,-63,89,-58,82,2
32,40,0,76,64,1,-118,8,-112
12,2,-48,98,-118,-115,-12,22,66
16,0,-88,-64,0,-128,-76,-28,-88
16,16,-128,-126,-118,-107,-112,-80,-60
4,-46,32,-126,104,0,-92,-46,36
80,6,24,81,-127,112,-12,102,60
0,2,36,3,29,0,-122,110,-28
-116,114,-112,16,32,69,-114,-14,-100
0,-12,16,8,-126,-128,114,-12,20
-108,0,0,0,100,40,-68,76,8
68,64,76,-128,15,16,-52,78,112
-126,80,80,-104,88,100,56,-26,26
32,26,-62,56,-124,0,48,-34,-50
8,-128,58,85,56,16,126,-24,58
0,8,32,57,0,6,-100,56,90
80,80,98,64,0,12,-92,42,-2
-128,0,80,4,72,98,-122,2,86
8,32,48,4,8,-127,40,42,122
-124,64,12,1,96,-40,34,-112,-118
-128,32,0,-88,54,66,20,36,-6
0,96,36,-106,68,2,110,96,-28
20,-120,4,49,45,-119,116,-104,-108
-126,0,32,-128,82,-110,-126,-76,112
100,66,4,-94,-127,4,100,98,-108
40,20,-120,1,-126,-128,98,110,-56
6,4,0,1,-64,80,-12,32,40
-94,0,32,2,-76,104,-86,8,40
16,36,-104,40,-40,0,56,52,-66
8,32,-108,76,2,3,-96,10,-42
-20,12,4,8,16,84,108,-26,118
104,-80,-44,5,2,81,106,-78,-36
2,4,-84,5,81,88,34,4,-20
-58,68,-128,0,32,90,-68,-82,18
32,52,16,10,-41,33,80,6,48
80,72,6,64,-55,16,80,-52,22
-36,16,16,-94,-118,-61,-4,-100,88
2,-120,-100,32,20,-55,42,-86,-100
0,6,34,7,14,16,-94,-122,62
88,-94,16,34,-128,-29,-40,-90,26
-64,0,2,32,22,0,-48,36,-34
8,94,4,-118,22,2,46,126,-18
-32,70,-96,1,41,5,-24,94,-72
16,2,-84,74,-69,14,118,60,-120
-128,-126,-126,8,48,96,-108,-90,108
4,0,0,-118,57,110,46,82,76
-88,-48,4,100,8,-43,-86,-8,86
-100,0,-120,100,8,77,52,82,-8
2,88,32,-30,43,0,110,-88,-90
6,16,-126,-96,32,0,6,114,-18
104,32,66,-98,70,-128,-22,40,-46
-126,2,16,-96,64,33,-110,70,20
10,0,0,-128,-116,-50,74,-112,0
32,0,64,-120,15,-48,48,0,108
0,64,-124,-86,99,5,-104,80,-84
8,76,-60,-63,-91,65,72,108,-36
2,64,8,48,-124,42,18,72,-20
32,36,12,2,-120,32,-44,60,-24
64,0,18,96,94,-116,-74,-14,74
-126,32,0,36,62,-96,-54,-8,26
0,-104,-48,100,-112,76,98,-34,-40
40,0,40,9,-127,29,-44,-6,10
-120,64,76,-128,-124,-128,-92,-6,-76
64,-120,6,18,-128,0,86,-50,38
18,4,4,76,-128,80,94,36,100
0,80,12,0,32,-102,-88,100,-30
40,-64,-72,0,-12,4,-14,64,-58
-48,42,0,67,20,0,-44,122,-64
112,4,2,23,19,-124,116,78,-122
64,-128,70,6,34,11,72,-118,86
-112,2,-56,105,-125,-127,-98,-122,-56
0,66,-120,16,28,4,68,118,-56
96,-96,56,-88,-108,2,-20,-88,120
-48,6,10,-124,-127,80,-44,-122,-118
-122,32,112,8,25,0,-122,-90,120
10,-126,-62,85,37,0,-88,110,-24
4,-32,72,22,3,101,0,-28,-106
114,2,-48,16,16,49,-10,2,-14
-128,8,32,42,16,72,-16,-88,58
84,2,4,71,-109,80,22,-56,76
34,18,8,36,-88,64,36,98,84
0,64,22,66,-118,66,12,72,22
14,-60,100,32,33,49,78,-20,116
-100,96,16,72,88,4,-100,-12,82
60,16,2,4,23,70,60,16,38
16,16,-120,50,-127,-104,-78,16,-56
-128,-96,72,32,2,-81,-118,-96,76
-122,2,0,72,10,0,-58,118,22
4,64,6,68,84,-46,14,78,86
80,2,8,1,0,-63,42,56,-56
66,-112,0,81,80,0,52,2,104
4,0,-56,72,66,64,76,-74,-8
48,16,66,24,24,74,56,86,66
100,2,-124,98,66,80,-46,-42,-26
102,-128,4,-104,0,29,-98,-72,-2
4,-124,28,10,4,8,100,-122,92
32,-114,120,-116,72,0,32,-98,124
70,20,88,-124,70,6,112,112,-106
-96,72,8,97,-86,33,-82,26,60
-124,8,2,4,-44,0,-52,72,82
74,22,8,0,-83,20,122,62,-118
32,18,-92,2,-31,64,102,18,-76
-122,-116,-124,8,2,-64,-50,-100,-106
38,8,-126,66,84,-64,0,-58,98
-62,-128,34,67,28,112,-22,-40,-22
-120,2,64,17,0,74,-38,2,-64
0,10,36,9,4,64,72,78,60
2,-90,-112,16,-44,34,94,-20,38
0,-64,-128,-64,80,4,-2,-112,-128
56,4,-110,1,4,43,-6,84,-110
36,64,18,44,66,0,62,88,-110
32,16,38,0,-128,17,-126,48,-26
-68,-88,18,36,34,0,-88,-2,12
-128,40,88,54,16,32,-68,46,-38
0,8,0,-124,96,38,10,-98,-112
-32,38,96,-87,64,32,-30,-74,-32
52,8,48,64,72,-107,126,-104,-12
4,100,90,32,49,-52,-116,118,-6
38,4,-124,40,64,4,38,84,-114
4,2,0,-125,1,-52,6,78,112
52,2,-104,8,-127,-74,52,-126,-70
60,72,-64,35,64,-76,64,82,44
-124,4,32,-60,64,19,-32,18,42
112,-32,112,-16,17,68,-16,-4,116
0,-22,66,-80,1,-55,64,-18,-62
10,34,-62,16,24,-44,-124,16,68
64,32,36,69,0,17,106,92,44
16,-108,16,4,4,32,-80,-106,82
0,-28,66,64,36,-48,-124,-12,-42
82,4,80,90,4,-32,114,-42,-14
40,-92,98,-127,81,52,108,-60,-12
18,-128,0,-110,-96,32,-110,-80,38
34,-72,-88,16,16,-112,114,-70,-86
56,-100,10,33,-128,-127,124,-100,46
-112,36,6,40,16,2,-80,118,-90
-108,116,-60,32,-120,40,-42,-96,-98
-24,0,36,4,1,32,-2,40,58
0,2,8,36,0,10,4,98,40
-88,24,-64,-21,1,8,-86,-8,-58
64,96,96,16,0,0,112,40,46
-96,80,-80,-128,-30,51,-30,64,-72
32,120,-96,104,2,33,-88,120,-96
16,4,-124,-118,67,36,16,28,-60
-8,40,34,72,-126,2,-22,120,0
-86,8,34,12,-119,76,-76,-120,-52
38,-84,66,-128,2,84,54,-20,-50
42,12,18,-116,0,112,-86,-116,50
2,-120,-88,49,-112,24,-94,-36,-8
32,-114,16,0,4,-83,96,-114,16
64,32,0,9,32,-96,72,-96,10
24,32,-112,67,78,5,88,-96,-14
-128,64,34,25,-60,0,-48,72,-86
8,0,22,10,27,-64,12,74,62
64,16,48,-87,0,-127,90,-86,114
2,0,98,-120,0,70,-84,-64,-1
12,48,2,16,98,-96,28,-8,-1
-112,72,0,0,32,42,-108,-56,20
-128,64,64,36,-60,13,82,64,-14
0,64,30,-32,-80,-91,76,-46,126
40,-24,20,-126,24,0,40,-6,52
64,64,14,50,1,90,-48,80,94
32,-128,32,2,-96,10,40,-40,-80
0,-116,0,-116,100,90,20,-68,64
0,-120,-110,16,64,32,-92,-88,-74
48,2,0,-76,49,-127,-4,46,114
8,2,0,56,-127,-128,72,6,-112
-124,-96,-62,10,-128,-111,-116,-80,-42
32,2,48,0,4,-60,-108,16,22
68,4,64,1,82,65,-32,60,-42
-128,0,-128,-104,6,0,-112,18,-92
72,2,4,-115,-124,12,74,-114,36
-36,4,80,32,-128,32,-96,-10,-60
-88,-96,30,-96,-124,104,-90,-124,-30
16,-120,64,16,26,-127,84,-104,-22
-118,-112,0,10,-128,-96,-86,-112,-122
0,34,0,1,-98,-112,94,-24,-98
48,16,-96,-29,73,86,-120,-110,-52
-76,-124,80,-62,-128,88,-76,-76,-44
70,24,54,69,25,68,86,-36,126
-128,-64,2,9,1,26,-110,-48,-106
-96,52,2,54,10,-120,-32,118,58
6,98,6,16,3,112,86,114,6
-128,64,96,0,13,32,-60,-62,100
80,-128,0,0,-128,4,-38,-102,-128
32,0,44,66,24,-96,-32,26,124
38,0,4,33,20,-64,-16,48,-84
32,-128,-120,17,16,4,-4,-102,-80
24,-124,22,48,-128,35,30,-92,-98
0,6,0,-48,27,87,-104,94,-110
-96,6,68,0,7,41,-56,126,50
0,20,-128,-108,2,12,8,-92,-58
8,-120,64,-94,41,17,8,-120,-50
82,4,6,-128,2,12,90,4,38
32,4,76,-95,39,0,40,4,-50
-104,-124,18,-128,64,0,-36,-68,86
-128,32,8,64,8,10,-40,-32,78
-94,16,64,0,5,-94,-90,90,80
16,26,0,8,0,-128,-104,90,-118
98,36,-110,6,-124,0,98,38,-106
0,18,0,25,-118,-112,126,2,-46
4,-120,32,-62,12,19,-68,106,-84
0,32,32,-26,77,-126,-104,62,120
-48,-124,10,16,64,-127,-12,-36,-102
0,20,0,38,1,-127,20,-10,-96
4,96,40,-128,2,50,50,-88,-120
0,-128,-88,-112,0,16,86,-94,-88
0,0,0,32,-127,64,0,4,58
28,-64,14,41,32,64,78,-36,92
110,-92,40,-128,16,28,-44,-30,-48
26,-128,-96,8,98,16,-38,-42,-18
0,2,-86,3,94,0,104,10,-22
80,24,2,20,56,4,88,56,70
0,72,32,2,0,36,-126,88,50
62,82,8,32,0,4,120,72,-10
0,4,-52,10,-122,96,54,-76,-52
2,66,0,17,-119,72,34,-30,-56
-96,0,-108,0,35,-48,-78,126,-44
-128,42,0,16,7,-60,-110,-94,90
4,36,0,-58,29,5,-6,32,26
-88,24,12,-48,56,18,-88,56,28
16,64,-24,-64,4,-127,58,64,-24
18,2,-118,-28,-60,-128,-8,36,-122
-120,-120,80,6,80,104,126,-98,28
0,64,2,18,4,68,120,-56,2
-128,-128,38,1,88,4,-46,-80,-74
80,0,50,4,-16,0,-36,-112,-70
78,32,-90,70,8,5,94,32,-82
-100,88,-112,-125,12,36,-2,-40,-36
4,-112,22,106,-128,32,84,-80,-66
50,-104,8,17,65,16,50,-40,-118
8,16,8,69,101,16,-84,16,108
-122,44,0,96,64,84,-82,-100,76
0,-128,4,6,-128,46,82,74,-74
64,58,2,12,-128,83,116,58,-126
70,82,40,0,32,6,-58,86,40
64,16,34,-43,8,0,6,20,42
-96,0,8,-109,-29,66,-20,106,-56
-56,104,10,-64,-27,65,-56,110,-50
16,36,64,25,62,84,26,100,82
8,66,18,32,64,9,74,66,86
-112,68,10,48,32,32,-46,-60,106
-110,-112,-128,91,-127,0,-74,-48,-76
-128,10,64,66,77,-28,-106,10,-16
72,-128,8,-95,9,-60,104,-24,8
-94,0,42,-128,52,80,-94,-16,-82
-46,64,8,-128,99,18,-32,94,-68
16,100,100,-126,32,1,-80,-70,98
-124,0,0,64,-79,2,-122,10,-128
32,-92,2,16,-120,32,48,-84,58
100,-126,16,66,32,32,8,-100,36
0,96,32,64,96,9,80,-90,-30
0,-96,12,3,67,101,32,-8,-2
-82,24,28,73,-123,34,-82,-1,124
10,26,-92,4,-120,2,-30,-1,84
96,98,-108,56,33,51,-126,-20,30
-96,18,102,99,4,0,-28,118,102
0,12,32,112,72,2,24,28,34
6,4,2,82,2,-47,-122,-74,-122
68,100,4,2,0,16,110,-10,4
16,-128,-128,64,64,66,30,-124,-96
-128,80,66,68,-114,25,34,-56,-48
-64,0,-88,0,-96,2,-32,66,-88
0,-108,24,72,17,32,26,-36,120
2,-128,58,16,76,16,54,40,-26
-128,-32,0,-127,4,1,-106,-4,-128
0,2,16,4,64,16,16,74,-80
36,-74,-122,32,107,68,110,-66,-122
82,0,64,36,64,0,80,60,50
12,8,0,10,0,0,-12,-100,26
50,12,-96,-80,7,-80,-14,12,-4
0,68,12,0,26,69,4,84,46
0,80,0,48,49,34,120,-10,-28
-96,-106,-64,10,19,-120,-74,-106,-8
4,-124,16,1,0,-96,118,-92,18
-126,2,84,0,64,33,-54,34,116
-120,16,0,0,0,10,-120,-6,40
-128,32,32,2,0,32,-60,56,-96
-120,0,2,-63,100,32,-54,36,-22
18,34,84,76,16,4,-24,-68,58
80,34,4,32,0,14,-8,-6,92
-64,24,16,92,43,1,-16,-2,120
0,36,36,16,0,19,26,-82,-14
16,20,34,-93,66,36,10,90,98
66,0,-64,72,2,19,-38,88,-60
-112,-124,0,32,33,-123,-108,-58,36
-78,32,32,24,2,-76,-78,34,102
0,98,80,4,64,16,64,102,-46
-32,-122,64,2,-40,4,-24,-106,92
0,-96,24,11,6,38,72,-92,90
48,-88,-120,-32,80,100,58,-72,-118
64,56,-116,-64,12,64,64,-68,-116
16,0,10,-105,53,64,30,80,0
32,4,4,3,-87,2,-80,-78,64
64,96,10,0,101,8,64,100,-114
32,32,8,106,24,8,44,-94,92
36,72,98,0,-30,68,38,-64,4
102,64,-32,4,-128,13,-122,16,-80
12,-112,64,-9,-98,4,-100,-2,86
8,8,64,-126,2,-46,12,24,-24
48,0,-128,1,32,-30,12,2,-42
-54,-94,2,2,0,88,-40,38,-82
-56,84,32,32,8,68,-34,94,120
6,34,0,-128,8,64,6,34,92
-120,8,24,-128,-64,24,-52,94,26
-128,0,8,0,0,-63,-48,-122,8
66,-28,64,1,4,-104,76,24,114
0,0,4,32,22,40,108,126,-76
122,-108,0,-118,-54,17,126,-36,-90
96,-80,12,-16,18,64,-20,-16,-82
-64,-112,18,34,14,16,-32,-10,-70
-96,-96,0,19,89,0,-86,-96,-104
36,-100,14,68,72,4,-66,-100,30
24,-96,-128,-76,64,104,26,-22,-120
-96,-124,8,-63,12,-123,-84,-126,36
0,16,64,64,74,119,90,66,-42
84,38,-56,0,76,-128,84,54,-56
32,32,-128,-88,16,40,-28,54,-102
64,98,24,2,0,57,78,98,-102
10,-124,-108,8,99,16,-6,-52,-66
8,2,-128,8,56,36,8,-102,-116
32,0,114,1,20,4,36,48,122
70,-64,48,33,48,-112,78,-16,112
72,16,4,0,2,-91,-56,28,4
68,-128,-128,64,40,-12,-14,-116,-126
16,0,34,-32,-12,65,50,28,2
16,46,-120,1,-30,80,82,46,-54
32,-60,0,0,-128,96,-80,-44,64
-118,-84,0,69,7,101,-44,2,-16
0,-120,-126,122,48,66,38,-4,-122
8,8,34,0,42,64,30,12,50
32,-114,-108,-112,6,5,110,-2,-34
-128,44,74,0,2,-64,-104,44,-54
96,4,0,-117,2,0,100,86,16
86,2,-24,96,9,0,86,30,-24
8,90,0,0,-123,0,88,90,-28
16,22,80,-126,-95,16,-112,118,-46
56,2,4,0,-127,65,62,-14,36
32,16,64,8,0,40,-126,52,64
10,18,32,-120,-122,5,86,-8,48
-122,22,0,-111,0,17,-122,22,56
60,-62,-16,2,0,35,-68,-46,-8
-86,2,4,-124,-109,32,-84,-30,-16
32,66,10,55,52,-56,-64,-110,-82
-94,0,32,100,-64,-128,-94,-126,-76
4,64,-108,22,100,4,52,-56,-106
-128,10,-126,32,-78,-124,-20,-86,-110
112,70,16,-104,-126,16,126,102,56
0,8,18,-123,-64,13,98,-52,62
-128,-124,18,101,24,90,-102,-124,90
8,106,90,2,-42,0,-120,106,94
-86,-64,36,-62,-128,112,-22,-60,-84
6,40,-118,0,2,-64,-64,24,-60
-124,-58,40,-103,106,-126,82,-50,20
8,2,-120,24,106,-64,28,114,-56
48,2,0,5,25,0,48,10,28
82,32,4,3,4,24,114,-66,104
18,68,0,32,32,36,126,-76,-22
72,16,0,-128,5,38,72,-40,0
0,66,2,32,0,92,34,-62,18
0,66,64,-128,48,17,88,-66,46
20,80,20,0,-56,-112,-18,-90,78
0,-96,66,-124,1,1,32,-96,118
44,2,42,6,18,77,-68,2,-2
66,64,8,17,3,84,-26,80,8
40,32,82,-87,17,57,-86,-88,82
6,8,-46,-127,17,48,32,32,-116
32,-56,-88,24,11,-128,-6,-12,-52
2,96,0,12,11,-95,22,-12,-124
32,0,-100,23,65,60,34,-112,-98
4,18,0,16,0,48,28,82,-50
24,-126,4,38,25,106,-126,-64,-52
-120,20,76,112,4,0,-116,52,124
0,4,4,65,-64,1,22,46,110
24,4,8,4,-56,0,84,-46,-22
-128,40,44,-124,2,-48,70,110,-50
18,36,66,37,32,8,50,38,106
-96,64,-64,2,101,16,-88,82,-32
-124,8,0,8,-126,-122,-116,-102,4
16,70,0,1,0,17,-78,102,16
0,0,-58,80,77,-127,16,64,-2
98,64,30,8,64,-62,-22,68,126
-124,34,-128,42,70,-61,-108,-2,-128
-112,32,8,40,37,34,-110,-88,-84
2,0,50,18,0,100,60,66,-88
32,68,64,-111,0,74,-110,-84,88
8,70,64,-111,11,-59,-56,70,-38
0,64,8,97,96,0,96,82,-120
96,66,68,64,-125,48,-126,102,100
104,-88,40,16,2,-128,30,30,98
0,-126,112,18,34,65,82,-94,116
16,-94,2,10,68,16,-48,-26,82
18,-64,0,68,17,26,-46,-20,0
8,-128,8,-96,24,-110,72,-108,44
66,-128,104,36,0,74,-54,-110,-20
112,14,-64,64,1,48,-12,78,-22
2,80,8,0,97,-43,-38,86,24
76,0,8,32,0,0,-18,66,40
88,-64,4,5,48,11,-64,-118,52
24,42,-60,0,-80,0,-92,-18,-72
-82,-64,-102,34,-125,16,-2,-26,-98
48,-128,60,-119,0,68,124,-64,62
96,82,0,-63,0,0,-114,-18,124
16,80,12,-112,2,80,52,22,-76
34,24,66,-120,6,8,50,24,70
-128,-128,64,0,-54,34,-128,-104,64
-112,-128,-102,0,-52,0,-100,-108,-102
34,0,48,74,-61,126,-30,32,62
32,80,0,48,-40,-124,-16,80,34
-124,0,2,55,0,4,-106,-112,10
-60,32,42,64,34,101,-60,96,46
102,20,-32,64,78,10,110,20,-12
-124,0,14,66,80,25,-88,60,14
0,28,44,66,0,16,-94,22,106
40,0,28,16,38,48,-72,2,92
16,68,64,33,48,12,-102,-28,68
66,18,6,-24,32,80,-70,-60,-30
64,-110,40,-63,-126,-96,-2,-112,-20
108,-106,68,-106,-128,-128,-18,-106,-28
52,20,-78,34,66,8,116,20,-6
80,8,-44,33,36,4,-96,34,-2
112,-62,2,122,32,0,-66,-40,12
6,64,2,12,16,56,-18,-52,2
4,64,-112,8,4,-119,4,92,-12
8,32,48,8,64,5,8,40,-8
0,8,24,-128,-31,6,0,12,88
10,0,0,64,14,8,-2,36,82
0,-104,10,-125,2,72,6,-58,120
4,-128,-116,-126,0,0,6,-42,-114
96,-126,-120,2,-95,72,-28,-98,-120
-12,16,32,4,-95,12,12,-72,-66
12,0,4,0,69,9,-28,12,-128
64,-64,0,0,20,5,-16,-30,104
-84,-126,-96,16,0,0,-84,-110,-32
68,16,0,12,8,0,-28,86,-112
72,-96,52,8,0,112,4,-76,112
24,18,32,2,68,-124,24,-110,122
34,64,70,34,-88,68,62,-60,78
80,-128,-48,64,34,8,112,-52,-10
18,32,4,12,65,0,86,-20,20
34,0,66,8,-121,64,98,68,-30
-82,-104,0,4,-128,74,-66,-70,34
0,-112,32,3,32,68,-56,-100,-8
82,4,16,42,0,72,86,4,20
0,4,0,66,64,52,98,2,112
2,64,-128,68,21,17,-86,-16,108
2,0,62,-116,26,-79,-90,16,-66
40,20,-20,66,19,-56,122,20,-20
0,80,0,83,1,-64,42,50,-20
0,16,32,17,32,-32,-100,14,-98
-96,30,0,70,66,-52,-82,30,-124
8,-118,36,-119,61,77,92,-34,102
-128,0,64,-62,115,4,-128,-64,70
72,14,10,-16,16,80,-56,46,14
-112,-128,4,2,36,24,-42,-124,68
8,82,-46,-85,106,52,10,-46,-46
34,2,-86,16,16,0,-6,-14,-18
116,0,16,0,0,101,-12,-110,20
-94,0,4,16,-126,36,-64,0,-4
16,-128,44,66,33,80,58,-62,116
8,34,-110,96,6,16,10,-18,-106
64,64,-126,64,42,52,104,-38,-122
0,0,0,0,81,0,88,94,108
-128,68,16,4,40,96,58,46,112
2,64,12,96,-92,66,6,66,62
16,-96,-100,-8,-127,36,90,-30,-100
8,22,-128,13,-32,10,6,-94,-102
4,10,24,0,96,2,-20,50,2
16,80,34,1,0,0,-16,114,-94
8,0,4,1,100,-128,-120,14,4
2,6,10,0,73,-124,106,14,10
-128,26,0,-112,84,-127,-42,26,108
72,72,0,1,48,16,-6,-112,-104
8,32,0,-128,50,32,-76,102,66
-48,40,64,-124,64,16,-46,40,108
4,20,0,64,65,5,36,-100,12
0,16,4,34,2,-108,50,-24,50
-64,-128,-122,-48,24,19,-20,-82,118
56,40,16,-128,32,33,-66,-66,52
34,76,64,86,1,96,38,76,-38
16,96,2,-24,0,97,28,28,-70
10,-128,-44,0,9,0,94,-8,30
-6,6,24,0,-122,29,-6,-106,26
16,32,64,97,-128,-128,48,40,66
2,2,20,9,-112,16,34,-126,84
68,4,68,68,-88,69,-50,108,100
16,-42,14,75,-64,0,-110,-10,-82
32,-128,0,73,5,16,116,-108,66
-128,0,10,105,14,8,-56,20,78
44,72,112,66,32,5,60,94,114
18,34,16,4,-123,72,-64,38,58
-128,-96,60,65,-95,26,-20,10,16
0,6,48,104,-88,1,48,102,54
8,10,80,-125,33,32,-114,110,114
0,32,-116,1,3,48,58,48,-56
12,18,0,-48,16,84,24,-68,-44
8,96,96,65,7,64,26,96,120
32,-64,16,42,2,74,102,-58,86
16,-70,20,56,-127,10,26,-70,20
20,34,42,0,2,2,62,42,106
-108,-88,-94,74,34,34,-42,-84,-10
-128,88,16,0,-48,112,-62,120,-80
50,-128,0,-58,-127,88,-78,-118,-128
106,-62,44,0,68,-128,110,-30,60
-126,-110,-126,66,0,5,-84,6,-112
-128,16,36,16,106,1,70,-16,58
8,-128,78,16,34,101,44,-60,126
-126,16,-128,69,8,8,-110,-40,-42
-128,-78,-64,5,0,24,-116,-106,-30
32,0,4,-126,24,16,40,-112,102
2,2,72,-102,1,3,22,-54,74
64,32,-118,-63,6,0,-62,48,-54
84,64,6,20,-128,33,-18,34,64
64,-118,0,32,8,-128,4,-114,-110
8,-128,0,2,-118,17,8,-112,-128
70,10,84,0,32,16,94,-38,116
64,0,32,64,6,-127,116,-30,116
96,-58,-126,12,10,32,110,-18,-50
-96,0,-40,76,64,100,-92,68,-36
4,36,-40,64,120,1,52,44,-8
0,68,16,0,4,32,66,68,-80
16,0,32,2,84,7,58,22,108
48,-80,84,25,-91,16,22,-6,114
44,-112,0,-12,-128,2,52,-112,0
40,70,112,28,-120,33,58,110,-10
-38,96,4,64,9,0,-38,116,86
-96,36,18,96,8,-120,-54,96,-72
88,48,32,32,-127,-91,16,-62,-100
0,0,-96,48,78,-46,64,-40,-86
36,-122,64,-128,72,-64,36,-106,-40
0,34,-60,-112,87,0,0,34,-2
6,-118,-124,8,-24,0,-4,-70,-118
16,6,-128,21,-31,34,-44,-106,-112
16,68,18,65,32,-128,-112,100,-110
98,16,-128,64,69,38,102,58,-100
0,-108,0,77,2,104,-128,-74,32
86,-96,-90,35,0,72,86,-20,-90
-76,0,-128,-75,48,-48,-10,-120,-48
0,-72,-100,-123,24,-64,-104,-68,-4
24,8,42,-118,55,0,24,12,-86
0,0,-28,-125,24,1,-106,64,98
4,8,32,3,-52,2,104,58,42
84,66,6,3,-64,33,84,98,46
-124,66,2,80,1,2,-108,-50,-114
0,32,96,88,-62,64,-122,-30,-34
96,64,0,4,20,64,66,-82,-48
0,-62,-92,65,-128,0,16,-50,-90
-32,36,20,16,-63,42,-30,102,20
0,16,0,8,88,96,0,58,-8
80,78,74,-128,1,-124,122,94,-34
12,48,-96,-64,16,8,76,114,-78
2,70,-62,66,66,-3,22,-42,-58
-96,0,2,6,0,-16,-24,0,38
68,38,104,-112,-60,2,68,38,110
24,52,4,-64,17,2,6,50,-120
0,-128,48,0,40,-110,90,-86,-106
16,32,-64,56,-88,-96,-108,-80,-56
48,52,0,53,6,8,-76,116,8
-112,4,-44,-126,17,10,-36,120,18
24,68,98,-94,81,-116,-64,56,-116
24,2,-128,1,0,-111,-72,6,-74
32,0,32,0,-26,12,104,2,56
56,0,-94,6,16,-127,-126,38,-100
8,96,48,-116,12,68,28,-14,6
2,28,6,-127,64,32,6,28,22
-120,32,-122,108,4,1,-72,44,-50
-126,18,12,85,32,0,-58,82,-84
16,32,82,-128,16,-96,28,-24,94
6,2,2,-114,0,0,6,-58,34
0,-112,-96,2,76,42,-62,-16,-26
-128,66,-128,89,68,21,-126,66,-96
10,66,0,32,8,18,10,-54,16
52,66,0,20,80,34,6,-78,-38
8,84,-126,26,68,0,-122,14,92
0,68,-46,0,46,-46,-84,-44,-2
32,12,0,30,-84,-128,36,94,12
-128,-114,100,101,0,-128,-64,66,96
100,4,4,-112,18,75,24,-78,-86
40,-120,28,-115,2,5,44,-24,62
10,0,38,-128,0,72,-86,84,54
