-64,-108,-42,81,-17,95,-94,108,-72
-110,-128,122,70,-12,75,-118,-98,48
-64,90,-58,-49,80,-62,94,24,-118
-28,120,-118,-43,83,-64,-88,-76,-116
66,114,-8,41,-68,61,84,76,-60
-120,-96,12,76,-61,55,48,6,-10
22,0,-54,-30,-31,-97,-66,120,-110
-24,-28,-2,-16,-38,-115,-52,82,-12
-118,26,-36,-120,-44,-7,94,96,76
66,66,86,-121,-58,-17,22,22,70
-62,38,122,-16,-86,116,0,6,60
124,46,-62,-23,-56,101,-48,124,-38
4,-8,-82,-95,-42,-8,-50,20,118
-42,100,38,-60,-81,-11,64,-56,-52
46,-26,30,-78,101,-70,-100,90,104
108,86,-88,-62,106,-85,-102,-96,122
-12,-58,-78,119,-105,-62,12,52,120
-92,-92,24,118,-99,-57,-106,102,80
-106,8,-44,35,68,-70,16,-82,10
-14,-124,76,60,57,-56,20,94,-128
90,26,-10,55,34,-56,90,8,14
20,40,62,58,53,-57,-94,-54,-102
-42,-34,-46,118,-3,13,82,-24,106
104,-16,-92,114,14,23,118,-48,-112
-94,-58,42,38,27,106,70,-36,-120
8,84,-126,-7,43,113,-8,-30,50
-2,64,-4,74,105,-70,-36,0,102
-28,-90,54,17,102,-62,-94,-128,-106
60,-72,-90,-23,-26,-44,-86,-86,-84
-98,64,14,-44,-33,-62,64,-24,-28
-40,-114,92,-119,-102,-112,44,-12,88
8,-60,4,120,118,-106,62,90,-94
-94,94,-126,-50,-61,-72,108,54,-76
-80,-40,74,-49,-58,-84,114,110,-28
-82,-104,-50,80,-98,-77,26,12,86
-70,18,-106,70,-72,-73,-62,-26,108
-128,-108,92,123,96,54,-114,-124,-4
-72,-114,30,-128,76,60,72,-94,118
-16,-72,14,-45,-59,110,48,-44,104
56,-20,-12,-57,-111,124,126,-50,102
96,-16,112,-117,-56,-78,60,-8,26
56,84,-110,122,-73,-66,-46,-6,-96
42,84,6,-35,102,45,-84,54,-28
-66,10,-96,-38,124,65,-58,-104,-110
4,-16,122,-99,92,-122,-36,26,40
-28,-34,-76,-117,113,-123,-102,126,-58
54,14,-72,-31,67,-101,0,114,14
90,28,90,23,78,-100,-40,102,46
-48,4,54,80,114,5,-86,-88,32
112,34,-118,77,108,6,-100,104,-118
-32,-42,-54,91,102,-30,-62,-4,116
30,22,-18,69,84,-6,-76,-86,18
-110,36,88,-118,64,4,30,-50,94
-124,86,-46,-84,71,14,34,-44,30
40,-94,-106,-87,-114,114,-60,-8,-112
-10,88,24,-84,99,127,-118,54,-88
-120,-100,90,40,51,103,-86,90,36
-44,-82,2,9,-83,-127,52,30,40
50,-38,88,-76,-44,-61,-28,106,-22
-42,-118,-122,-85,-1,-17,-70,66,60
28,2,122,-94,-9,-69,0,-120,82
54,54,-74,-111,-14,-60,70,8,106
-94,-44,122,-93,103,11,98,94,-126
-70,-4,-42,-78,125,9,-8,-68,0
32,44,122,33,46,-124,-72,94,60
-118,-128,48,31,35,-98,-114,16,-76
92,-44,-116,18,-29,22,-126,-6,-114
124,-26,114,17,-34,19,100,44,32
-26,56,-26,104,-10,109,-12,-84,-18
-50,84,58,107,0,-121,-50,-58,114
-126,-118,32,-92,18,-26,-18,-116,-2
-122,-112,14,-87,-80,-8,14,-86,38
14,-24,80,-11,114,93,60,66,56
-92,34,-100,-13,125,108,32,-42,0
-48,40,-10,12,68,24,30,-76,-52
-124,-104,84,-84,89,-27,-30,-112,-12
-2,-118,10,-98,14,123,-50,124,-12
78,52,94,-102,-3,120,-46,58,-16
-30,46,-108,-19,120,-106,-32,82,34
8,40,-24,-9,127,-101,-30,14,-34
-112,84,34,2,-96,-28,118,-84,-114
-104,58,-2,17,-92,-23,80,40,118
-24,18,-104,99,-69,-13,20,-112,4
-30,54,-46,101,-68,-6,-14,110,0
86,78,110,-50,25,36,6,-122,-22
30,14,62,-39,20,39,18,76,-58
76,68,-54,69,98,112,-108,24,-12
-30,22,22,74,114,-127,124,16,-102
98,126,26,-85,-63,-46,-70,104,14
120,58,30,-70,-55,-41,-36,104,-46
76,-120,-20,-16,-9,62,54,50,-56
48,32,0,-8,-7,89,-114,-36,-78
-56,32,116,20,21,-61,122,-124,-36
20,32,48,30,20,-55,98,92,12
82,10,18,97,70,52,-10,4,-30
124,-10,56,97,60,66,-34,-84,-54
112,-118,-118,19,104,-119,76,74,-124
104,90,-74,2,114,-128,6,-90,106
4,-24,126,84,107,127,-36,8,56
32,52,26,68,102,125,-52,-64,54
86,48,-16,41,107,-97,-28,-124,112
80,-112,-66,40,114,-83,-28,-62,100
68,30,36,-29,109,-60,-118,8,-10
-4,-14,72,-37,109,-52,122,84,-62
-6,38,-112,-87,26,25,-50,78,-14
-44,102,-44,-88,14,52,-64,-52,-80
-2,-82,-64,67,-47,-57,-90,96,-44
-114,-74,-90,48,-41,-47,-118,98,-114
-58,14,-48,112,-60,1,42,-64,-100
24,32,6,-128,-78,-12,2,64,4
-6,-68,38,-66,-116,-15,-118,38,122
64,-72,60,-50,-100,-11,-106,-106,-114
74,-64,118,97,51,-109,-46,124,28
54,-50,4,85,35,-96,68,-74,50
-72,102,-80,47,-114,-109,-114,88,14
-32,102,-70,46,-123,-87,-60,120,-34
-6,-44,12,103,-110,12,32,-4,-60
24,94,-88,111,-128,17,-122,30,76
40,-56,16,-97,-6,11,-98,-82,-114
32,-128,-54,63,79,-23,84,94,-118
-78,8,42,48,71,-23,-78,-56,-24
18,-92,14,74,13,18,0,70,-18
-108,76,86,-57,108,-74,-82,-46,46
32,10,70,-100,111,-54,-90,4,-68
40,24,40,43,-69,1,74,-102,86
124,-18,-118,37,-10,5,106,-12,78
-2,-26,-110,10,46,58,88,100,82
-48,-84,-98,-9,56,67,104,38,104
-44,44,20,0,-18,77,106,100,-46
-88,-42,-16,12,-54,67,38,-30,20
-106,84,-70,38,-89,46,40,-100,-116
-74,64,-18,11,95,47,-98,96,30
-68,-112,-14,24,-88,124,-104,60,122
124,-54,-54,22,-90,-127,88,-78,32
60,-106,10,37,-109,10,126,-102,-112
-54,-2,86,35,-122,1,48,122,110
8,6,-12,-60,-89,42,20,90,102
-86,14,-78,-103,-99,37,100,120,108
92,-46,-70,121,-125,73,106,66,78
50,104,-10,119,-117,80,68,92,96
112,-10,30,-91,92,-50,22,-4,-16
-60,-18,-30,-47,101,-36,-72,-56,-92
84,-24,66,14,29,87,116,-86,66
50,50,-66,90,-32,91,-40,-50,-6
-112,44,-28,-49,-31,-52,-14,-6,26
96,14,-60,-118,-24,-71,6,-120,18
-56,50,-78,-99,-24,-99,18,54,-104
44,-72,-94,116,-4,-88,44,-66,-18
76,16,48,-22,-59,10,74,-108,-6
-48,28,-36,-11,-53,16,84,-70,-80
118,-126,-106,102,-127,123,-22,-20,84
24,-40,60,-114,-112,-123,-32,-62,40
-16,102,-26,95,-74,100,-62,-114,-30
-68,-94,-82,115,-43,74,-66,114,-100
-104,88,38,-34,99,122,-18,56,50
-62,-20,66,-59,92,90,-18,-82,-64
78,124,-22,92,-14,32,-26,92,-26
-52,-96,-116,85,-33,4,-8,42,-84
-82,84,-78,68,92,4,22,56,-16
48,14,4,66,122,10,-92,-80,84
10,-40,-94,-85,-14,-29,84,104,-30
-16,-110,-74,-29,-28,-32,42,-26,68
48,84,78,-118,-71,39,-34,6,126
42,34,104,95,-96,32,-8,-90,34
-10,-110,-68,54,-41,-14,118,-120,116
-52,74,-88,-17,-1,-41,32,94,36
-84,60,124,80,-15,85,46,-48,-52
-78,94,-28,86,-15,86,38,50,-10
22,12,4,48,-82,-85,-56,-102,-86
-74,20,-34,57,118,-58,36,-126,112
54,20,-50,19,70,68,12,40,-118
-100,120,-116,59,114,78,-46,26,-96
104,-102,30,-96,-118,-18,-118,80,-120
-36,-110,84,118,-113,-35,44,4,58
-6,80,90,-116,-118,93,-56,116,68
28,-64,112,-96,-54,50,-38,-66,-62
-52,-82,-2,-51,122,16,-70,-80,-58
90,-58,-74,13,-74,16,-80,70,-38
36,84,108,-5,-7,-87,-42,-106,98
98,84,94,7,-56,-108,-2,28,0
-120,92,66,-34,-17,7,-78,2,52
-126,2,-6,-10,62,17,66,-120,-122
-74,-26,12,-79,-87,71,58,-6,-106
-60,32,16,-77,27,79,108,-102,-84
126,-128,-60,-109,-71,120,46,-124,90
-92,-122,92,52,-27,85,-96,-84,-2
-96,52,-118,-12,44,-110,-86,-122,-66
-108,-112,126,-47,51,124,-86,14,-58
86,96,-102,-91,78,-97,-14,0,-36
36,-26,4,-43,25,-85,-44,-2,58
126,120,26,-1,67,-14,42,-20,110
2,92,86,0,46,3,12,112,-86
34,-116,-122,127,-88,-80,-40,-78,-90
-48,-44,-120,-96,-42,-84,-106,36,52
76,38,-50,115,106,115,-58,-20,-22
76,96,106,-127,-84,127,34,10,-106
20,56,118,-114,-113,73,-86,-92,-128
24,86,-54,95,-96,58,-62,-72,-118
92,-70,-10,79,111,-121,-58,92,-4
-66,-6,-90,57,-112,120,-54,32,40
-110,92,126,111,123,-15,-52,-92,-14
-62,-12,-32,89,103,-20,-90,-122,36
-96,-44,36,-62,-26,-86,12,34,122
-14,-4,-52,-101,-57,-89,-10,-44,-66
-116,-76,118,-72,-13,-80,-36,-72,-50
88,-28,-66,-69,-32,-73,-12,54,-14
116,-100,-44,122,114,88,-112,46,18
18,-98,-54,124,110,102,-118,52,20
-126,18,-110,-48,-80,-73,-26,-74,14
126,-44,52,-60,-62,-83,-30,-6,44
-72,100,-92,-79,53,-36,122,100,90
58,-112,-54,-103,71,-36,-54,46,120
30,-64,-46,52,115,-73,-100,-10,-74
-12,-16,-26,42,121,-73,94,-8,-40
-50,114,78,-104,-92,113,122,34,62
60,126,2,-116,-90,115,-88,-42,22
-70,76,-112,115,89,69,90,108,114
-50,-124,-38,104,80,65,80,-120,42
-124,-38,112,-44,39,-16,-58,-114,102
26,-22,112,-59,34,-16,-60,62,110
-28,-50,50,-13,19,-19,44,-56,42
62,4,26,-31,23,-26,122,16,-96
34,-22,4,58,85,-70,14,42,36
14,34,-58,50,93,-72,50,106,66
64,-70,-106,-62,86,-85,-40,-76,38
62,-78,-120,-70,97,-93,-32,-102,6
-46,30,64,-70,28,113,-46,110,-68
-36,36,-4,-69,27,114,40,36,-60
20,46,42,94,-86,33,66,-116,78
-42,30,-4,70,-93,27,-122,-88,58
124,28,90,-119,-14,10,-92,-10,-86
100,86,-8,121,-12,14,-120,12,100
-70,-10,14,-2,101,97,-124,22,36
78,-50,38,-1,103,112,104,-40,38
62,82,86,-23,-16,-67,22,76,110
58,36,98,-7,-3,-61,-84,48,58
-112,-100,110,-51,-37,6,86,36,-104
118,-126,-118,-49,-29,17,58,40,-10
108,10,10,38,-78,70,74,12,12
6,-44,64,37,-66,71,88,-82,2
88,-4,-40,-114,-33,43,-52,22,118
-116,22,-42,-90,-26,37,-110,8,-82
104,84,-46,-119,-25,-101,-78,98,-64
32,68,-100,-115,-22,-119,-24,8,-126
70,-4,-64,95,-38,44,-38,-116,0
-128,-44,-94,85,-53,21,-38,4,-52
-46,106,24,96,24,-85,24,-36,56
-26,42,14,-75,-17,-127,-14,-56,60
90,-110,-66,108,67,-8,106,-40,64
0,-94,122,113,116,-38,26,102,-10
-18,-104,-66,-49,-91,122,112,-128,104
48,92,-72,-51,-43,122,118,-108,78
-58,60,44,-50,21,61,-46,-20,120
-122,68,-122,-85,41,51,-18,-24,-4
-122,14,-10,97,124,-72,-112,-58,-12
56,124,-2,90,-122,-90,-110,12,-32
98,-120,42,-70,61,-39,108,-78,-8
-98,-72,26,-24,-90,-52,64,40,-64
-94,-6,122,-98,9,-34,10,-72,50
-68,-92,-86,-103,-5,-34,-62,16,-94
22,-38,74,95,-66,-25,74,-58,-76
82,4,-112,93,-76,-20,48,-14,36
22,102,28,-15,-69,80,-112,40,-18
80,-70,46,-14,-88,94,72,-76,-116
94,8,28,-47,-52,-8,-54,-22,-106
80,-40,20,-30,-36,-9,-14,34,80
-44,-88,68,-62,70,107,-96,18,36
-24,-86,84,-55,55,87,66,28,32
102,-108,-48,96,65,-94,86,80,-98
-76,88,-112,80,71,-119,46,106,104
114,96,-48,-59,64,17,-2,40,104
106,-120,-82,-73,64,22,68,66,-26
36,-84,80,-46,-77,-1,-82,112,118
56,120,52,57,14,-13,10,-22,-96
120,106,0,-8,-87,98,-18,-72,66
-124,-86,-6,22,-67,84,-40,70,-88
74,26,-118,-97,-100,-72,48,-66,-64
-34,58,-50,-7,122,-71,124,-90,100
-48,2,0,-99,-18,71,90,74,28
-10,68,52,-103,-101,71,-112,4,88
6,-30,-26,-33,97,71,22,-76,34
-66,-110,120,-3,-111,86,20,-42,20
70,-78,-72,-2,-83,69,-58,66,112
-58,30,-22,44,-51,60,70,94,12
110,52,-120,62,-4,-56,100,-24,16
12,74,26,69,29,-90,52,-18,68
50,114,-64,-2,2,41,-42,106,-46
2,-12,-32,13,-10,40,-124,52,62
-96,18,32,-2,-8,68,-34,54,-18
18,-14,122,8,-34,64,108,30,110
-74,-114,-94,-120,-81,-43,-98,70,46
-60,-56,124,95,-75,-24,-90,30,-90
94,68,78,81,-106,1,30,-22,8
122,-12,70,73,108,4,30,-72,-88
72,110,26,-89,-45,-84,-28,-90,-58
-16,0,40,-119,-45,-84,88,-34,118
10,54,-112,-122,-37,46,116,34,42
40,36,-8,81,-46,55,22,96,76
-64,8,110,104,-85,-55,-16,114,-14
78,-52,56,105,32,-52,22,-62,86
-96,82,-124,101,39,64,26,108,120
66,32,-92,93,5,96,24,80,68
-6,60,-84,-24,106,-46,-28,46,-82
28,-100,122,-25,77,-38,2,-62,-82
76,-102,68,32,87,-50,18,-96,-30
98,-2,70,24,123,-55,90,-62,-40
66,-56,38,44,-55,-61,16,50,48
62,-48,-118,70,-64,-61,-34,-106,0
48,76,6,17,106,-7,-32,112,84
86,-104,-74,11,112,6,116,86,28
54,-104,-46,119,58,-67,-28,48,-56
-2,94,-72,71,87,-35,12,50,-102
-48,120,92,-17,-64,63,10,126,-40
-90,-58,38,90,-77,-128,-20,-80,-118
2,-52,-96,87,-17,-22,90,-2,-64
42,-100,74,117,-51,-56,98,92,-84
90,68,86,104,-78,44,118,-28,-66
58,-110,-56,70,-60,57,-98,52,44
124,-96,-64,-84,54,46,-40,118,-108
24,92,6,-52,56,64,-52,82,-22
14,10,30,0,-88,-74,96,-20,-56
30,50,98,24,-91,-87,114,-54,-124
-32,-28,80,-69,93,22,-40,16,88
-122,-112,-126,-75,47,17,-88,64,-10
28,-90,34,71,-51,28,-128,-108,-104
-84,-20,-8,-42,76,82,-70,-62,-52
18,116,-8,-93,-47,-32,-58,122,32
-32,-20,-58,-40,-73,-19,-122,108,-14
110,-22,-8,-74,126,80,-90,106,-66
38,-42,-50,-66,-89,92,-50,8,-84
0,6,-72,5,48,54,-40,28,-98
-50,114,-128,11,39,63,28,88,-6
124,64,118,120,48,-68,122,-42,-88
2,72,-6,43,99,-86,44,-48,-48
-120,-36,-82,42,50,-75,20,126,96
-52,42,-104,41,33,-78,0,-28,30
-68,110,-98,45,-115,-61,-30,-86,90
-106,88,-84,58,-99,-58,-40,-70,108
-116,14,90,55,21,91,-6,44,2
54,104,-118,52,-2,91,52,-6,-12
6,-94,18,118,-33,-81,-40,-12,-62
68,-28,-8,115,-48,-85,-36,-30,-50
22,-24,-80,-116,-70,-114,-84,108,42
14,70,72,-116,-85,-122,-76,-76,-116
80,34,72,-77,-88,3,106,120,-8
82,28,96,-64,-100,-8,-122,-64,-80
-26,-16,12,-18,82,-65,-88,-48,16
26,54,42,-20,102,-82,-116,-116,-20
-60,96,66,-21,-5,-45,-32,100,88
-92,-124,20,-25,-13,-60,-36,2,94
-40,-54,-58,-13,-2,-13,70,98,-26
-40,10,0,3,-10,-12,-42,-116,-104
124,30,-4,-108,-127,43,62,48,98
90,-2,-22,-92,111,37,28,64,62
-40,-102,-122,-39,96,-122,-4,-32,14
-90,-98,-120,-14,107,-106,-20,-114,-46
-8,-66,-76,-29,-18,18,66,-38,-30
24,-76,-62,-8,-5,32,70,-74,-62
112,-6,-124,123,116,-76,-44,110,100
40,32,-116,118,121,-70,18,-52,36
-118,60,98,13,-61,107,98,118,-18
-112,-118,-124,14,-73,115,96,-110,-42
-88,110,126,-20,90,-48,-34,-18,102
12,-76,54,-21,85,-46,-26,116,-92
-88,66,-26,-89,12,-120,-52,-106,40
-58,120,66,-105,0,119,4,22,-2
2,116,-52,125,101,1,36,88,34
-18,80,124,-113,80,-3,58,-66,-78
-88,72,32,2,85,2,-108,62,10
-78,-58,48,19,95,14,-120,-12,46
-114,36,-16,29,-3,-111,-2,-122,-44
92,-84,-54,28,23,-97,-30,-94,-74
20,-30,-6,-67,-118,72,126,-94,-64
-10,-74,122,120,-81,63,94,-128,102
-122,74,110,-27,-2,-77,-50,-10,-52
98,88,56,3,27,-68,48,24,-90
-104,-108,62,-32,-58,43,36,18,112
-74,8,-12,-38,-57,61,-16,-112,-70
74,94,-12,-53,26,-87,-2,-30,-50
-92,30,-118,-92,87,-65,28,46,106
-76,48,60,45,-63,-83,-110,-84,-86
-34,122,-90,34,-113,-63,98,-118,2
-2,114,-112,-29,-107,-14,-126,-84,-42
-88,70,46,-119,-80,-6,-2,70,46
10,-114,124,55,10,-51,-124,6,92
48,46,-108,46,-42,-62,-104,-92,-98
-46,-20,12,54,105,32,-84,98,-40
-66,-116,16,25,91,55,-16,-108,-22
126,-16,34,-4,-71,121,-90,0,6
-46,62,52,-60,-73,116,-56,6,-118
56,-88,66,-100,95,-34,6,2,84
-108,78,-84,-64,20,-11,-34,-104,38
64,26,0,23,-9,120,-98,78,120
108,20,52,28,-72,-85,74,-118,32
20,-8,94,-125,-27,49,-56,-76,98
-34,-82,46,75,-79,73,-48,-120,56
122,-56,-108,79,-35,-108,88,-78,-56
44,106,-28,59,-43,-91,116,-46,-76
-102,74,56,6,3,103,84,16,-30
58,120,88,-11,34,111,-72,122,-44
-96,-52,84,-54,-124,96,42,32,76
-28,18,-38,-4,-106,117,120,-22,64
-114,46,4,49,-104,-73,-70,8,-92
44,-124,-34,60,-83,-105,-102,84,-56
-40,58,-88,105,-32,-90,18,116,40
46,8,-100,46,125,125,-18,56,-52
62,92,-2,37,-100,-76,-128,70,50
80,-82,-82,-51,-81,-68,108,76,66
-110,72,70,80,34,93,-26,-116,-14
-102,-78,-102,88,17,104,72,64,-56
-80,-120,106,96,-113,-122,-90,86,-50
104,100,92,-93,101,-103,90,-58,48
44,14,-104,83,61,-96,-92,-6,120
-24,-6,126,122,55,-104,56,-86,-74
-8,120,-2,7,77,65,94,-28,58
76,66,86,0,118,62,64,118,-26
108,-34,-2,106,-91,14,-116,66,88
-36,-22,-16,28,-106,18,-80,-12,-72
-40,26,106,112,24,-82,-56,-124,92
-22,20,76,118,4,-94,-98,70,126
2,70,58,-74,121,-66,32,72,64
78,-112,-128,-3,110,-71,42,36,20
-4,44,36,102,96,1,2,28,-110
18,86,-30,-121,-116,-16,-64,6,68
-88,24,-116,-97,64,84,-34,2,-32
-42,98,-66,-72,79,80,76,-50,-110
86,78,22,-29,20,100,-68,98,-52
-56,118,-98,-33,31,109,-30,38,-104
-112,32,-54,22,-105,39,24,80,90
76,-112,-110,68,119,10,32,-48,82
86,62,26,-68,25,10,10,-36,12
34,-50,-32,1,-33,-4,32,60,92
-102,112,-88,-82,-1,76,12,-82,60
106,-80,26,-103,-37,69,-32,-22,62
-90,56,68,48,117,-41,-110,-40,-100
8,-30,-118,108,64,-51,120,60,-82
6,-84,-34,54,57,75,42,76,-36
-6,86,-32,-20,87,82,-84,-54,18
-28,30,112,113,-2,83,22,-62,-68
104,82,120,-31,19,116,-88,46,108
122,-74,-84,53,79,-101,102,126,-20
110,-24,64,19,66,77,-60,72,-52
-12,102,34,106,-98,109,-114,10,82
-38,108,-36,-84,-82,78,-100,-30,12
-32,4,-30,87,-57,-96,-106,-82,72
100,116,92,-33,-92,122,120,16,100
2,96,124,89,-46,-81,-8,-38,-98
114,-88,-26,80,-62,-83,-16,-96,38
24,66,-10,-106,84,82,-126,64,-12
82,-76,-108,-32,72,85,0,66,-88
18,-78,106,-33,27,99,56,-70,20
-62,120,22,-19,98,123,12,-28,104
-66,-112,-120,-77,37,-87,94,20,126
-2,-54,-16,-68,59,-91,-96,-90,-82
102,40,-98,-65,-99,-93,24,-24,116
60,46,62,-72,-114,-105,28,-118,42
124,40,32,-102,-23,-54,88,-102,26
124,38,-36,115,79,-70,52,64,48
-14,18,-14,-10,48,-61,88,-62,-72
-24,98,-104,-79,74,-76,126,10,-32
-108,56,-70,90,71,93,20,-112,2
-22,-74,18,87,63,54,34,-90,48
-12,124,-118,59,51,-27,-58,-46,24
82,-114,-46,106,12,-23,-38,20,74
76,-2,-94,-58,-33,36,-102,38,-12
4,48,2,-81,-65,47,-72,-10,-40
50,52,70,39,-118,9,-72,58,82
-100,-70,-16,24,-101,28,-118,74,98
-90,12,56,51,114,-17,-126,-72,-62
-60,68,48,35,122,2,102,-116,-32
-16,66,60,1,107,66,6,-96,58
6,-16,100,-24,122,70,-16,6,-120
118,-18,-84,118,85,13,-48,-106,-112
-56,-20,58,60,66,4,-78,114,-18
-94,26,-42,118,-121,-12,122,8,118
-92,110,110,115,108,-12,52,-8,-128
100,22,-62,-93,126,47,102,-126,-30
92,4,-88,-68,109,55,-114,120,-126
-18,-2,-110,104,37,81,-34,112,26
-76,-60,-72,119,41,71,-16,82,74
122,34,98,92,24,15,78,-22,116
54,-6,80,70,29,7,116,0,-102
-98,-38,-84,65,75,-17,-54,62,-2
-4,46,-100,37,95,-28,-46,108,-44
-112,110,-16,79,125,10,-34,-2,98
-12,-44,-40,72,124,6,-28,-18,-4
-102,-114,-48,-21,-98,-25,102,-94,0
-38,-88,116,-31,-101,-37,106,-40,-4
-22,-66,22,104,83,-107,22,62,-72
104,-58,40,79,80,-108,66,84,-106
122,0,-84,17,-3,100,42,20,-38
58,4,-22,4,-3,93,10,54,54
-118,86,-10,93,-90,82,40,12,-18
-68,68,-10,77,-97,70,38,-10,-6
84,60,-100,-108,47,49,82,-8,96
116,-60,72,-118,20,52,126,90,80
48,-20,4,-78,-31,29,74,58,-124
6,126,102,-74,-31,12,22,42,-98
40,-74,60,92,-101,49,-86,-86,-88
22,20,-70,113,-104,45,-12,66,114
-94,122,30,72,-21,97,-8,-22,110
56,68,12,109,-29,116,-78,-88,-54
-44,98,-90,68,-106,-28,106,-72,-86
-64,90,122,74,-113,-14,-124,-10,-112
-126,102,122,95,-114,53,-58,20,92
-118,84,86,100,-103,60,-52,28,-76
-46,-116,-22,81,94,70,-32,96,-116
-74,92,-100,73,-121,60,-10,126,-126
-56,-54,-126,-89,-121,-56,96,-102,-12
26,-46,104,-112,-106,-73,70,-56,-38
-30,66,44,-107,27,-35,-70,62,90
-106,-64,90,111,44,-69,80,14,-92
102,-14,-76,121,-1,116,-44,-18,40
-82,-40,124,93,10,108,-28,52,86
86,6,-34,77,-92,-6,64,32,100
6,8,-44,78,-84,-19,126,18,94
86,18,72,-6,-27,-80,80,96,68
10,-78,84,-4,-18,-89,80,44,-6
120,120,-60,-72,49,48,-56,-124,-78
90,20,-2,-65,57,38,-4,-50,-114
102,44,70,123,119,-58,-34,82,56
56,24,80,-115,117,-61,-40,98,58
52,2,108,-98,-16,102,6,2,6
-26,-70,68,-114,4,95,30,36,116
-118,-62,112,95,-102,-38,118,34,18
-26,122,66,99,-84,-46,90,-68,-114
-120,-30,-46,-81,33,34,-8,-48,-126
-106,-54,-64,-65,50,15,-56,-128,34
-46,106,24,127,-121,101,-124,-120,-116
60,-32,-6,-111,-125,87,108,-24,46
-94,-114,114,52,-38,-100,46,66,6
12,-52,104,39,-51,-115,20,66,-62
80,84,114,-128,-94,83,58,40,70
50,14,-10,-112,-76,76,80,-124,-30
-38,-6,-128,-70,-49,26,-52,6,-4
62,48,-104,-56,-33,14,-32,40,-26
52,-100,40,22,-60,61,-84,0,4
94,-2,-30,107,-121,45,20,50,104
14,116,94,-83,-69,89,34,-128,-18
-6,34,-116,-77,-69,86,-12,-106,-66
70,76,112,-45,43,-105,44,10,-38
122,-56,110,-80,20,-82,-10,106,-128
-78,6,40,-39,87,101,-26,52,-8
102,100,114,-33,46,113,-8,-96,2
64,-58,106,-125,63,34,94,26,68
88,38,52,104,24,46,-70,-126,44
124,126,92,-124,41,41,-66,34,126
-64,120,26,-120,63,38,92,-12,-20
-118,86,114,114,29,20,-60,-90,-22
42,-50,-118,92,13,2,6,-2,14
110,92,-102,69,121,-46,40,114,16
-76,-104,-100,30,99,-46,54,12,42
-104,-50,-122,107,-42,-28,-128,4,-106
-112,88,110,78,55,-35,-120,114,-128
4,-46,108,-112,-30,15,98,-58,-90
56,-100,84,-126,-26,14,-74,-112,88
58,60,78,104,-61,-10,-76,-126,-94
54,32,-88,-123,-83,-12,-98,-34,-58
-102,-62,82,62,-74,67,112,78,60
64,-16,62,48,-68,80,22,-14,-16
-118,56,-104,113,117,93,114,-116,-108
120,-102,0,113,84,106,120,-48,-94
18,-128,92,-44,72,-51,-4,108,-24
114,26,-30,-60,69,-44,-50,56,-94
104,14,6,-80,125,28,26,-78,36
10,-62,-86,-105,122,37,-48,-42,66
-58,56,-28,91,41,-127,114,106,2
34,92,48,103,25,-126,-16,80,114
80,90,10,98,43,-23,66,96,54
-116,-86,14,74,34,-17,-62,94,-122
118,-32,-78,-112,-92,68,12,100,-34
52,100,60,-89,-84,66,28,-54,-42
112,114,-22,-44,81,110,-18,76,-128
-24,-76,-96,-39,79,102,72,-104,-42
-98,118,-90,-108,64,-70,-6,36,78
-120,-126,98,-105,51,-70,-26,88,104
28,124,18,17,-45,115,-80,92,2
-16,-118,66,-10,-10,-119,-88,76,118
124,-94,-66,-118,-120,-127,-96,116,-2
24,-20,88,-60,31,-47,82,48,-120
-78,38,-74,-19,92,93,6,-88,90
96,70,98,0,56,104,46,-54,96
-100,78,-38,-61,70,22,-78,-42,8
-68,-74,76,-90,78,20,-54,110,-22
38,70,-32,-94,-126,-96,-128,-72,-2
20,78,8,-90,-124,-90,116,2,-20
-26,-14,86,-36,39,-19,62,46,110
18,16,-76,-21,27,-12,48,0,-104
98,30,-10,22,24,-27,-54,64,-32
88,116,70,34,32,-26,-44,-22,28
-24,-34,-44,104,-17,-44,-62,44,92
100,42,-96,103,-28,-43,46,-68,-72
104,-82,-20,-15,-58,31,10,10,34
-64,20,-96,4,-50,37,-16,-52,112
-128,62,124,29,-13,-119,56,54,116
-110,-68,64,72,-20,-120,-52,-126,112
54,62,2,30,-50,53,8,-70,60
64,14,8,29,-44,62,26,-40,78
-50,116,-38,54,100,-68,-58,-114,56
10,116,24,57,49,-36,-36,64,68
106,96,-14,36,38,49,42,-94,56
-8,30,-64,40,51,51,-6,88,28
90,72,116,-23,-34,46,-50,-44,-116
46,34,8,4,72,4,-48,-6,-102
44,-122,-32,27,-3,-67,46,46,108
-6,-80,-70,79,2,-82,60,26,16
-90,-70,-96,-115,-88,-29,22,-50,-36
-78,114,116,-117,-78,-48,-26,-46,-22
-58,14,-120,68,22,-9,-4,-114,-18
48,54,-68,56,18,-9,50,-120,58
44,-106,-32,-3,121,-94,-70,-92,-68
4,-108,-60,12,-122,-114,-58,-104,-122
86,120,-120,94,-61,75,-6,6,4
-100,98,-88,101,-59,67,8,86,-92
30,-22,-14,-44,-63,111,42,104,-18
108,-28,-64,-37,-75,122,-38,84,-94
-54,-96,66,33,-67,-15,34,38,-88
-70,-82,6,35,-74,-11,6,22,78
-88,6,-48,-88,-96,111,-50,64,-26
124,32,-94,-77,-101,123,-76,22,-30
4,72,116,5,-7,-38,-128,124,118
-118,76,-86,23,-4,-27,-78,-54,80
40,2,106,-10,111,44,-112,110,56
-72,-30,50,-23,111,45,-120,72,46
