frontback,-21720,-9928,-2724,496,-5565,14815,6268,18576,-8728
frontback,-21720,-9928,-2724,496,-5565,14815,6268,18576,-8728
frontback,-21800,-10740,-3268,890,-4769,15182,6340,18276,-8304
frontback,-21892,-11208,-3264,997,-4448,15212,7012,17484,-7924
frontback,-21892,-11208,-3264,997,-4448,15212,7012,17484,-7924
frontback,-21492,-11664,-3668,1167,-3463,14985,7792,15312,-6464
frontback,-21432,-11852,-3024,1248,-2765,14762,9428,14844,-5812
frontback,-21432,-11852,-3024,1248,-2765,14762,9428,14844,-5812
frontback,-22040,-12108,-2064,1587,-1520,13519,8052,14340,-6164
frontback,-21664,-11932,-1168,1703,-917,12636,6088,14384,-6272
frontback,-21664,-11932,-1168,1703,-917,12636,6088,14384,-6272
frontback,-20632,-12232,-504,1401,20,10305,4272,13120,-6940
frontback,-20632,-12232,-504,1401,20,10305,4272,13120,-6940
frontback,-19568,-12696,144,1243,227,8263,3040,11504,-7144
frontback,-19568,-12696,144,1243,227,8263,3040,11504,-7144
frontback,-19608,-12340,1092,1132,-22,6601,2632,11396,-7332
frontback,-20112,-12188,1204,1187,-22,6229,3104,12064,-7352
frontback,-20112,-12188,1204,1187,-22,6229,3104,12064,-7352
frontback,-20380,-12688,2664,1419,370,5919,5780,14400,-7052
frontback,-20256,-12700,2868,1536,656,6119,6676,15540,-7220
frontback,-20256,-12700,2868,1536,656,6119,6676,15540,-7220
frontback,-19512,-13068,3612,1794,1725,7122,7352,16596,-6564
frontback,-19512,-13068,3612,1794,1725,7122,7352,16596,-6564
frontback,-18072,-13476,4100,1872,2915,8250,8396,20020,-5620
frontback,-18052,-13620,4184,1839,3018,8609,8088,23172,-6592
frontback,-18052,-13620,4184,1839,3018,8609,8088,23172,-6592
frontback,-18000,-13544,4332,2144,3257,9544,6008,23656,-6776
frontback,-18000,-13544,4332,2144,3257,9544,6008,23656,-6776
frontback,-16748,-12692,4404,2429,3770,10233,4668,18528,-4932
frontback,-16748,-12692,4404,2429,3770,10233,4668,18528,-4932
frontback,-14316,-11964,4440,2542,4983,9960,5144,14936,-3500
frontback,-14316,-11964,4440,2542,4983,9960,5144,14936,-3500
frontback,-12632,-11744,4880,2095,4304,9082,4388,12320,152
frontback,-12468,-11748,5032,1938,3694,8845,1680,12840,-508
frontback,-12468,-11748,5032,1938,3694,8845,1680,12840,-508
frontback,-12128,-11256,6172,1990,1781,8576,680,14064,-772
frontback,-11860,-10968,6536,1867,1358,8686,1580,14892,-164
frontback,-11860,-10968,6536,1867,1358,8686,1580,14892,-164
frontback,-11420,-10692,7892,1858,1579,8370,2804,14832,1804
frontback,-11320,-10544,8288,1780,1402,8361,2128,14832,2560
frontback,-11320,-10544,8288,1780,1402,8361,2128,14832,2560
frontback,-12284,-10376,9200,1867,357,8776,-1184,15148,2660
frontback,-13160,-9856,9400,1950,-188,9018,-1260,15116,2584
frontback,-13160,-9856,9400,1950,-188,9018,-1260,15116,2584
frontback,-13936,-7776,9244,1824,-1106,9314,100,14304,5412
frontback,-13936,-7776,9244,1824,-1106,9314,100,14304,5412
frontback,-14164,-6160,9136,1759,-1237,9052,4136,12952,4832
frontback,-14240,-5576,9388,1727,-1161,8851,3372,15152,3752
frontback,-14240,-5576,9388,1727,-1161,8851,3372,15152,3752
frontback,-14808,-4824,10488,1327,-1599,8354,472,16184,1348
frontback,-14808,-4824,10488,1327,-1599,8354,472,16184,1348
frontback,-16408,-4032,12300,835,-2215,7432,1896,18036,-1644
frontback,-16772,-3060,12444,605,-2421,6932,3432,18756,-2536
frontback,-16772,-3060,12444,605,-2421,6932,3432,18756,-2536
frontback,-16900,-1540,12704,416,-1730,5569,2808,18540,-3324
frontback,-16900,-1540,12704,416,-1730,5569,2808,18540,-3324
frontback,-17048,-1416,12388,258,-129,4372,2308,17852,-2912
frontback,-16924,-1448,12484,137,426,4053,1284,17576,-2508
frontback,-16924,-1448,12484,137,426,4053,1284,17576,-2508
frontback,-16552,-308,12016,-122,1026,3758,-284,16572,-1040
frontback,-16548,-428,11864,-83,1250,3577,448,16656,-848
frontback,-16548,-428,11864,-83,1250,3577,448,16656,-848
frontback,-16772,-508,11264,236,1300,2635,660,15824,580
frontback,-16764,-792,10964,356,1278,2125,504,16024,388
frontback,-16764,-792,10964,356,1278,2125,504,16024,388
frontback,-16180,-1140,9980,482,1249,925,1580,16664,252
frontback,-16180,-1140,9980,482,1249,925,1580,16664,252
frontback,-15328,-1468,8604,510,837,131,2048,16852,-292
frontback,-15328,-1468,8604,510,837,131,2048,16852,-292
frontback,-15936,-2116,8496,516,378,-227,1424,16292,-576
frontback,-16152,-2388,8268,522,224,-158,1432,15852,-688
frontback,-16152,-2388,8268,522,224,-158,1432,15852,-688
frontback,-15572,-2668,7408,422,-57,233,1316,15324,-632
frontback,-15572,-2668,7408,422,-57,233,1316,15324,-632
frontback,-14448,-2724,6252,224,-113,692,1592,14920,-532
frontback,-14448,-2724,6252,224,-113,692,1592,14920,-532
frontback,-13212,-2864,5168,-211,-185,976,1488,14164,-352
frontback,-12704,-2968,4616,-457,-339,890,1444,14112,-320
frontback,-12704,-2968,4616,-457,-339,890,1444,14112,-320
frontback,-11480,-3472,3856,-965,-652,464,1380,13508,-640
frontback,-11480,-3472,3856,-965,-652,464,1380,13508,-640
frontback,-11948,-4504,4132,-1426,-930,-7,1268,14032,-964
frontback,-11948,-4504,4132,-1426,-930,-7,1268,14032,-964
frontback,-13336,-5332,4708,-1778,-1192,-567,1444,14736,-1772
frontback,-13336,-5332,4708,-1778,-1192,-567,1444,14736,-1772
frontback,-14016,-5712,4140,-1924,-1332,-1185,860,15108,-1928
frontback,-14016,-5712,4140,-1924,-1332,-1185,860,15108,-1928
frontback,-14224,-5632,3584,-2074,-1229,-1658,572,15116,-2100
frontback,-14224,-5632,3584,-2074,-1229,-1658,572,15116,-2100
frontback,-14084,-5504,3080,-2429,-826,-2021,520,14840,-1444
frontback,-14084,-5504,3080,-2429,-826,-2021,520,14840,-1444
frontback,-14332,-5324,2428,-2880,-314,-2432,464,15836,-1060
frontback,-14332,-5324,2428,-2880,-314,-2432,464,15836,-1060
frontback,-15092,-5576,2056,-3125,-27,-2712,1040,17816,-344
frontback,-15092,-5576,2056,-3125,-27,-2712,1040,17816,-344
frontback,-17504,-5600,1616,-3323,-276,-2685,4100,25956,-744
frontback,-17504,-5600,1616,-3323,-276,-2685,4100,25956,-744
frontback,-20576,-5596,1016,-3513,-1071,-2595,2996,29808,-60
frontback,-21860,-5496,808,-3548,-1278,-2801,2168,25152,-112
frontback,-21860,-5496,808,-3548,-1278,-2801,2168,25152,-112
frontback,-23868,-5580,1116,-3961,-2220,-2951,3868,18584,636
frontback,-23868,-5580,1116,-3961,-2220,-2951,3868,18584,636
frontback,-23392,-6780,1744,-4099,-1939,-3937,5108,16876,408
frontback,-23392,-6780,1744,-4099,-1939,-3937,5108,16876,408
frontback,-24072,-7252,1812,-3822,-2266,-5507,2104,16312,-1180
frontback,-23440,-7564,2000,-3582,-2308,-6091,2628,15788,-1228
frontback,-23440,-7564,2000,-3582,-2308,-6091,2628,15788,-1228
frontback,-20996,-8256,2328,-3315,-1919,-7571,4796,13508,-2224
frontback,-20996,-8256,2328,-3315,-1919,-7571,4796,13508,-2224
frontback,-17936,-8280,2132,-3535,-1772,-8829,7200,13728,-4024
frontback,-17936,-8280,2132,-3535,-1772,-8829,7200,13728,-4024
frontback,-16204,-7580,1920,-4721,-3221,-9406,2884,16656,-3792
frontback,-16028,-6944,2008,-5082,-3699,-8974,1704,17424,-5412
frontback,-16028,-6944,2008,-5082,-3699,-8974,1704,17424,-5412
frontback,-14552,-6432,2072,-5722,-4615,-8447,4768,13308,-4732
frontback,-13876,-6076,2088,-5924,-4379,-8322,4960,12220,-5084
frontback,-13876,-6076,2088,-5924,-4379,-8322,4960,12220,-5084
frontback,-12824,-5268,1692,-6585,-4125,-8289,5236,11076,-5236
frontback,-12824,-5268,1692,-6585,-4125,-8289,5236,11076,-5236
frontback,-12328,-5268,1540,-7245,-4316,-7963,6524,11992,-5796
frontback,-12328,-5268,1540,-7245,-4316,-7963,6524,11992,-5796
frontback,-12324,-5008,1184,-7380,-3972,-7331,10100,12828,-6312
frontback,-12324,-5008,1184,-7380,-3972,-7331,10100,12828,-6312
frontback,-12672,-4268,392,-6601,-2449,-7158,9392,14352,-8048
frontback,-12720,-3812,116,-6176,-1491,-7275,8020,15744,-8704
frontback,-12720,-3812,116,-6176,-1491,-7275,8020,15744,-8704
frontback,-13340,-2856,92,-5242,754,-8053,4180,17680,-9292
frontback,-13340,-2856,92,-5242,754,-8053,4180,17680,-9292
frontback,-13632,-2192,40,-4666,2491,-9648,2188,16800,-9980
frontback,-13632,-2192,40,-4666,2491,-9648,2188,16800,-9980
frontback,-13708,-2396,292,-4550,3685,-11761,3236,15484,-9980
frontback,-13708,-2396,292,-4550,3685,-11761,3236,15484,-9980
frontback,-13532,-2880,764,-4766,3825,-13208,2796,13452,-9696
frontback,-13368,-3312,1028,-4707,3575,-13428,4152,12060,-8952
frontback,-13368,-3312,1028,-4707,3575,-13428,4152,12060,-8952
frontback,-13088,-4144,1524,-4625,3164,-12643,5152,10104,-7388
frontback,-13088,-4144,1524,-4625,3164,-12643,5152,10104,-7388
frontback,-12616,-5624,1676,-4493,3324,-11346,4868,10144,-6360
frontback,-12208,-5832,2036,-4535,3188,-10572,4060,10060,-6108
frontback,-12208,-5832,2036,-4535,3188,-10572,4060,10060,-6108
frontback,-11996,-6920,2324,-4327,3589,-9243,3372,10824,-5420
frontback,-11996,-6920,2324,-4327,3589,-9243,3372,10824,-5420
frontback,-11764,-7604,2340,-4034,4439,-8543,3788,11472,-4776
frontback,-11764,-7604,2340,-4034,4439,-8543,3788,11472,-4776
frontback,-12204,-7668,2568,-3654,5519,-8788,3548,12852,-4248
frontback,-12204,-7668,2568,-3654,5519,-8788,3548,12852,-4248
frontback,-12600,-7716,2832,-3256,6180,-9185,3840,13024,-3432
frontback,-12900,-7780,2948,-3082,6433,-9285,3804,12636,-2868
frontback,-12900,-7780,2948,-3082,6433,-9285,3804,12636,-2868
frontback,-13140,-7900,3184,-2816,6687,-9393,2756,12820,-2808
frontback,-13140,-7900,3184,-2816,6687,-9393,2756,12820,-2808
frontback,-13360,-7672,2988,-2855,6445,-9039,3648,12804,-2808
frontback,-13580,-7472,3376,-2883,6212,-8624,4220,12872,-2340
frontback,-13580,-7472,3376,-2883,6212,-8624,4220,12872,-2340
frontback,-13968,-7116,3356,-2769,5696,-7830,5256,14364,-2824
frontback,-13968,-7116,3356,-2769,5696,-7830,5256,14364,-2824
frontback,-14432,-7088,3600,-2552,4931,-6945,6264,14940,-2592
frontback,-14432,-7088,3600,-2552,4931,-6945,6264,14940,-2592
frontback,-15260,-6856,3700,-2360,4152,-6535,7304,13984,-440
frontback,-15260,-6856,3700,-2360,4152,-6535,7304,13984,-440
frontback,-15712,-6644,3672,-2268,3790,-6771,7652,15068,-1816
frontback,-15712,-6644,3672,-2268,3790,-6771,7652,15068,-1816
frontback,-15896,-6648,3764,-2299,3578,-7442,7100,13580,-2168
frontback,-15720,-6432,3424,-2405,3409,-7764,4596,13752,-772
frontback,-15720,-6432,3424,-2405,3409,-7764,4596,13752,-772
frontback,-15504,-6092,3080,-2518,2755,-8115,5712,13324,-120
frontback,-15504,-6092,3080,-2518,2755,-8115,5712,13324,-120
frontback,-15400,-6768,2736,-2480,2045,-7973,10640,14768,1180
frontback,-15280,-6280,2600,-2480,1638,-7714,9848,12516,1888
frontback,-15280,-6280,2600,-2480,1638,-7714,9848,12516,1888
frontback,-15276,-6412,2396,-2339,1050,-7245,5396,13992,1932
frontback,-15276,-6412,2396,-2339,1050,-7245,5396,13992,1932
frontback,-15212,-6800,2504,-2100,266,-6954,7768,14560,1332
frontback,-15000,-6992,2184,-1973,19,-6932,7832,12700,-708
frontback,-15000,-6992,2184,-1973,19,-6932,7832,12700,-708
frontback,-14416,-6848,2028,-1805,-303,-7065,12332,13944,-1604
frontback,-14416,-6848,2028,-1805,-303,-7065,12332,13944,-1604
frontback,-13732,-6576,1584,-1970,-1055,-6892,4792,13460,1240
frontback,-13732,-6576,1584,-1970,-1055,-6892,4792,13460,1240
frontback,-13160,-6332,1396,-1612,-1361,-7633,7612,11296,1224
frontback,-13160,-6332,1396,-1612,-1361,-7633,7612,11296,1224
frontback,-12368,-5896,1208,-1463,-1747,-8334,5460,11012,964
frontback,-11888,-5964,1180,-1425,-1861,-8544,5104,10584,676
frontback,-11888,-5964,1180,-1425,-1861,-8544,5104,10584,676
frontback,-11244,-6000,900,-1211,-2003,-9225,6620,9232,2220
frontback,-11244,-6000,900,-1211,-2003,-9225,6620,9232,2220
frontback,-10944,-5736,640,-1101,-1722,-9828,6676,9424,2460
frontback,-10944,-5736,640,-1101,-1722,-9828,6676,9424,2460
frontback,-11432,-5348,792,-840,-1295,-10506,7044,8636,2844
frontback,-11628,-5388,920,-796,-1104,-10752,7592,9416,3396
frontback,-11628,-5388,920,-796,-1104,-10752,7592,9416,3396
frontback,-11924,-5240,880,-370,-867,-10993,8004,10820,2384
frontback,-11924,-5240,880,-370,-867,-10993,8004,10820,2384
frontback,-11616,-5236,996,-175,-994,-10928,9384,17632,-1296
frontback,-11616,-5236,996,-175,-994,-10928,9384,17632,-1296
frontback,-12436,-5340,616,-319,-1814,-10632,3136,23680,-4084
frontback,-12436,-5340,616,-319,-1814,-10632,3136,23680,-4084
frontback,-14548,-5340,768,-156,-2675,-9460,4032,25196,-6028
frontback,-15388,-5340,784,124,-2947,-8803,4592,24656,-6584
frontback,-16328,-5220,668,436,-2954,-8315,3964,22472,-5516
frontback,-17392,-5348,920,631,-2845,-8005,4240,20204,-4292
frontback,-18240,-5180,940,725,-2655,-7932,3744,19396,-3928
frontback,-18864,-4988,1352,462,-2687,-7865,2256,20236,-4552
frontback,-19312,-4616,1252,418,-2392,-8147,2300,18816,-4556
frontback,-19316,-4420,1312,291,-2128,-8347,2280,18480,-2676
frontback,-19432,-4336,1292,100,-2226,-8391,1008,15140,-3824
frontback,-19344,-3972,1604,-62,-1775,-8385,-2960,14728,-6296
frontback,-19020,-3872,1272,-123,-1446,-8006,552,15916,-5240
frontback,-19184,-3856,1372,-359,-1468,-7313,3096,19932,-6320
frontback,-19280,-3728,1412,-370,-1663,-6112,4492,24156,-6736
frontback,-19780,-3744,1408,-557,-1713,-4642,4916,26968,-4332
frontback,-20576,-3684,1576,-742,-1599,-2758,2596,24772,-1636
frontback,-20576,-3684,1576,-742,-1599,-2758,2596,24772,-1636
frontback,-22316,-3876,2280,-950,-1315,-19,-5060,15552,2880
frontback,-22316,-3876,2280,-950,-1315,-19,-5060,15552,2880
frontback,-23548,-4412,4024,-890,-163,1220,-2792,14928,1388
frontback,-23328,-4488,4668,-756,531,1296,608,15088,744
frontback,-23328,-4488,4668,-756,531,1296,608,15088,744
frontback,-20748,-4600,5892,-930,1161,1990,2840,15440,-1500
frontback,-20748,-4600,5892,-930,1161,1990,2840,15440,-1500
frontback,-17076,-4196,6364,-969,232,3188,952,15308,-1620
frontback,-15864,-3840,6500,-827,-400,3964,360,14888,-1804
frontback,-15864,-3840,6500,-827,-400,3964,360,14888,-1804
frontback,-13696,-2888,6780,-547,-1180,5263,1540,14868,-1448
frontback,-13696,-2888,6780,-547,-1180,5263,1540,14868,-1448
frontback,-12708,-2424,6884,-184,-1006,6354,716,14904,-2008
frontback,-12708,-2424,6884,-184,-1006,6354,716,14904,-2008
frontback,-12384,-1332,5468,-496,-1711,8014,1040,15864,-1948
frontback,-12972,-544,5948,-611,-2414,8948,888,15880,-1828
frontback,-12972,-544,5948,-611,-2414,8948,888,15880,-1828
frontback,-13784,432,6148,-631,-2690,9895,2552,15936,-2292
frontback,-13784,432,6148,-631,-2690,9895,2552,15936,-2292
frontback,-15388,884,7888,-600,-2538,9989,4268,16072,-1960
frontback,-15388,884,7888,-600,-2538,9989,4268,16072,-1960
frontback,-16048,264,8192,-632,-2473,10084,3752,15764,-2004
frontback,-16048,264,8192,-632,-2473,10084,3752,15764,-2004
frontback,-16652,2092,7420,-685,-2667,10887,1700,15700,-2788
frontback,-16644,2152,7632,-653,-2708,11339,1060,15952,-2972
frontback,-16644,2152,7632,-653,-2708,11339,1060,15952,-2972
frontback,-17108,1524,4208,-732,-2069,11757,1236,17312,-3228
frontback,-17108,1524,4208,-732,-2069,11757,1236,17312,-3228
frontback,-16912,824,3360,-947,-1466,12563,1840,18804,-3044
frontback,-16912,824,3360,-947,-1466,12563,1840,18804,-3044
frontback,-17620,-412,2784,-871,-1274,13896,2248,19504,-2120
frontback,-17620,-412,2784,-871,-1274,13896,2248,19504,-2120
frontback,-19160,-1516,2852,-602,-992,15070,1940,19388,-1584
frontback,-19160,-1516,2852,-602,-992,15070,1940,19388,-1584
frontback,-19964,-2876,3500,-368,-784,15948,2972,19608,-1480
frontback,-19780,-3684,3744,-294,-678,16074,3192,19544,-1556
frontback,-19780,-3684,3744,-294,-678,16074,3192,19544,-1556
frontback,-19028,-5144,4420,-206,-467,16085,2960,19492,-1560
frontback,-19028,-5144,4420,-206,-467,16085,2960,19492,-1560
frontback,-18140,-6544,5184,-156,-188,16197,3504,19552,-888
frontback,-17664,-8196,5168,-174,-79,16229,3472,19628,-608
frontback,-17664,-8196,5168,-174,-79,16229,3472,19628,-608
frontback,-17688,-9488,5920,-1,686,16435,3908,18340,-588
frontback,-17688,-9488,5920,-1,686,16435,3908,18340,-588
frontback,-16380,-9752,5252,-191,1384,16930,4816,16344,-472
frontback,-16380,-9752,5252,-191,1384,16930,4816,16344,-472
frontback,-14832,-9240,5348,-89,2704,16955,6436,13248,696
frontback,-14832,-9240,5348,-89,2704,16955,6436,13248,696
frontback,-13996,-8396,5544,-124,3227,16619,6256,10860,1636
frontback,-13044,-8340,5420,46,3902,16466,5780,9708,2208
frontback,-13044,-8340,5420,46,3902,16466,5780,9708,2208
frontback,-11932,-7996,5172,292,3491,15289,5956,10244,2952
frontback,-11932,-7996,5172,292,3491,15289,5956,10244,2952
frontback,-11724,-6648,4596,556,2240,12948,6028,13376,1692
frontback,-11724,-6648,4596,556,2240,12948,6028,13376,1692
frontback,-11180,-5528,1708,820,564,10509,7576,17936,912
frontback,-11180,-5528,1708,820,564,10509,7576,17936,912
frontback,-11276,-4652,1084,1060,-950,9608,10840,18404,960
frontback,-11276,-4652,1084,1060,-950,9608,10840,18404,960
frontback,-12172,-3788,-676,1393,-1967,9447,9528,16740,412
frontback,-12584,-3892,-436,1493,-2156,9531,7872,16032,-832
frontback,-12584,-3892,-436,1493,-2156,9531,7872,16032,-832
frontback,-13728,-3704,-360,1970,-2066,9851,6056,16488,-1740
frontback,-13728,-3704,-360,1970,-2066,9851,6056,16488,-1740
frontback,-15068,-3180,576,2232,-2322,11315,2944,15204,-2308
frontback,-15068,-3180,576,2232,-2322,11315,2944,15204,-2308
frontback,-15232,-3620,276,2619,-2328,12715,3016,15116,-2524
frontback,-15232,-3620,276,2619,-2328,12715,3016,15116,-2524
frontback,-15528,-3892,20,2898,-1850,12968,4636,15336,-2552
frontback,-15480,-4508,-328,2955,-1583,12869,4932,15484,-2652
frontback,-15480,-4508,-328,2955,-1583,12869,4932,15484,-2652
frontback,-14948,-4364,-136,2963,-1123,12392,4624,15108,-2080
frontback,-14948,-4364,-136,2963,-1123,12392,4624,15108,-2080
frontback,-14320,-5604,-1020,2982,-1151,12157,3948,13668,-1916
frontback,-14320,-5604,-1020,2982,-1151,12157,3948,13668,-1916
frontback,-13772,-6008,-1764,2828,-994,11803,3596,14840,-2112
frontback,-13704,-6088,-2020,2742,-889,11701,3168,13764,-2304
frontback,-13704,-6088,-2020,2742,-889,11701,3168,13764,-2304
frontback,-13396,-6624,-2324,2492,-765,11604,3448,13676,-1872
frontback,-13396,-6624,-2324,2492,-765,11604,3448,13676,-1872
frontback,-13296,-6912,-2256,2234,-705,11916,4144,12304,-1744
frontback,-13288,-7204,-2248,2197,-608,12077,3352,11808,-1820
frontback,-13288,-7204,-2248,2197,-608,12077,3352,11808,-1820
frontback,-13260,-7664,-1764,2151,-225,12361,1700,10684,-1624
frontback,-13204,-7604,-1532,2183,-53,12263,1232,10844,-1892
frontback,-13204,-7604,-1532,2183,-53,12263,1232,10844,-1892
frontback,-12984,-7628,-1080,2067,62,12080,2040,10504,-1160
frontback,-13016,-7628,-1124,2011,-52,11898,2332,11548,-2456
frontback,-13016,-7628,-1124,2011,-52,11898,2332,11548,-2456
frontback,-13328,-7068,-1192,1842,-321,11841,3136,11600,-2516
frontback,-13328,-7068,-1192,1842,-321,11841,3136,11600,-2516
frontback,-13340,-6564,-992,1386,-556,11776,4212,11708,-2736
frontback,-13340,-6564,-992,1386,-556,11776,4212,11708,-2736
frontback,-13532,-6016,-1084,870,-730,11631,4004,11644,-3452
frontback,-13532,-6016,-1084,870,-730,11631,4004,11644,-3452
frontback,-13880,-5744,-548,372,-845,11983,3564,11700,-4384
frontback,-13880,-5744,-548,372,-845,11983,3564,11700,-4384
frontback,-13632,-5472,-828,2,-650,12215,3792,12656,-5460
frontback,-13632,-5472,-828,2,-650,12215,3792,12656,-5460
frontback,-13892,-5608,-668,-269,-495,12018,4176,13448,-5500
frontback,-13680,-5156,-492,-293,-461,11799,4288,13916,-5928
frontback,-13680,-5156,-492,-293,-461,11799,4288,13916,-5928
frontback,-13800,-5364,-552,-255,-281,11148,6112,14052,-5756
frontback,-13800,-5364,-552,-255,-281,11148,6112,14052,-5756
frontback,-13716,-5704,-404,-244,273,10094,6988,14684,-5824
frontback,-13996,-5968,-356,-254,500,9601,7344,14020,-4908
frontback,-13996,-5968,-356,-254,500,9601,7344,14020,-4908
frontback,-14464,-6524,-264,-7,1419,8271,7352,14648,-5952
frontback,-14816,-6644,-140,118,1604,7822,7244,14548,-5948
frontback,-14816,-6644,-140,118,1604,7822,7244,14548,-5948
frontback,-14688,-7028,-200,317,2109,6881,6684,14360,-6608
frontback,-14688,-7028,-200,317,2109,6881,6684,14360,-6608
frontback,-14720,-6872,-24,556,2963,6262,6600,13724,-7136
frontback,-14564,-7100,48,577,3271,6075,6552,13356,-7192
frontback,-14564,-7100,48,577,3271,6075,6552,13356,-7192
frontback,-14224,-7340,216,730,3478,5928,7116,12940,-7584
frontback,-14224,-7340,216,730,3478,5928,7116,12940,-7584
frontback,-13768,-7692,672,967,3386,5934,6684,11024,-7108
frontback,-13768,-7692,672,967,3386,5934,6684,11024,-7108
frontback,-13744,-7984,1300,936,2180,6341,6860,12204,-6648
frontback,-13744,-7984,1300,936,2180,6341,6860,12204,-6648
frontback,-13964,-7872,1352,1132,1058,6745,6460,15308,-6276
frontback,-14156,-8108,1600,1308,800,7011,6340,16436,-6432
frontback,-14156,-8108,1600,1308,800,7011,6340,16436,-6432
frontback,-14892,-8140,1844,2098,536,7980,8956,16652,-5488
frontback,-14892,-8140,1844,2098,536,7980,8956,16652,-5488
frontback,-14712,-8512,2208,2386,411,8720,8388,20240,-5396
frontback,-14712,-8512,2208,2386,411,8720,8388,20240,-5396
frontback,-15624,-8236,1808,3127,1265,8670,8208,26396,-8740
frontback,-16280,-8492,2052,3614,1633,8529,6980,25848,-8900
frontback,-16280,-8492,2052,3614,1633,8529,6980,25848,-8900
frontback,-16364,-7232,1772,4634,2621,8858,5460,18376,-3836
frontback,-15304,-7720,2384,4718,2990,8800,6080,13500,-452
frontback,-15304,-7720,2384,4718,2990,8800,6080,13500,-452
frontback,-12500,-7472,1940,4575,3101,7487,4424,2044,-616
frontback,-11788,-7296,1780,4525,3170,6519,3152,2404,-2136
frontback,-11788,-7296,1780,4525,3170,6519,3152,2404,-2136
frontback,-11488,-7128,1924,4381,1220,4474,1072,4648,-4420
frontback,-11488,-7128,1924,4381,1220,4474,1072,4648,-4420
frontback,-11980,-7612,2632,4765,961,3904,248,8748,-3552
frontback,-12316,-7856,3044,4705,617,3829,-712,11844,-3512
frontback,-12316,-7856,3044,4705,617,3829,-712,11844,-3512
frontback,-13752,-8224,3456,4667,513,4438,2268,17088,-1656
frontback,-13752,-8224,3456,4667,513,4438,2268,17088,-1656
frontback,-15692,-8324,4072,4488,-141,6701,5932,18264,1860
frontback,-15692,-8324,4072,4488,-141,6701,5932,18264,1860
frontback,-16588,-7960,3972,4374,788,8901,4404,19368,2112
frontback,-16588,-7960,3972,4374,788,8901,4404,19368,2112
frontback,-16736,-7044,3412,3663,1132,10276,332,16516,424
frontback,-16532,-6272,2896,3257,996,10476,-564,15892,-688
frontback,-16532,-6272,2896,3257,996,10476,-564,15892,-688
frontback,-16112,-4744,3084,2331,498,10474,468,15160,-3036
frontback,-16192,-4324,2896,1904,520,10030,2104,14948,-3804
