22,122,-108,-110,57,-34,-102,-58,-48
30,20,34,61,-46,-10,88,-6,-24
14,-12,-62,-39,-56,71,-62,48,-100
110,-36,-98,-33,-13,72,8,-104,12
-72,50,58,20,32,-49,-12,42,2
-40,-2,-28,29,86,-37,8,118,78
-6,86,94,42,-65,-7,56,66,72
112,56,50,-127,-88,27,44,0,94
54,24,24,34,-11,-120,56,48,-80
62,58,70,-62,29,-77,32,82,72
-122,-26,-120,56,-80,34,104,-74,16
-114,116,28,93,66,82,-88,-70,18
-66,120,96,50,-122,111,-64,62,-10
72,-36,32,-122,76,-91,106,-82,90
56,64,122,-69,11,-27,-88,88,-64
-66,8,94,101,99,78,36,28,36
120,-90,-4,21,37,-102,-88,-24,18
100,-34,-22,-6,83,103,102,-48,124
14,-52,92,-51,66,-32,-86,76,-68
36,38,68,2,-39,-119,24,120,96
88,50,-106,125,8,-118,-26,-30,12
-76,112,38,-112,100,44,-118,-90,8
22,76,40,30,-41,14,-56,-12,-18
-64,-82,30,56,39,-48,-112,110,-70
-28,112,-118,-6,36,1,54,94,0
-84,64,34,-31,24,-32,90,56,-104
32,82,30,8,-105,-17,-18,-82,96
14,108,74,59,-61,-92,-72,124,-54
-56,-32,-86,80,-118,58,-110,-98,-112
-46,30,-68,123,-74,-27,120,-66,30
-100,52,82,-109,26,-127,50,42,16
-22,-120,-24,122,71,-62,24,-38,66
6,-70,-74,23,3,54,-42,112,-96
-88,10,-12,12,54,122,100,42,-64
-96,-1,54,-66,-31,110,86,34,-62
78,-74,44,114,-4,-33,-16,92,40
20,-1,74,76,-29,21,-18,0,82
70,-1,-58,-51,-98,-121,92,0,-1
-128,-1,-50,-115,-50,25,16,20,-1
114,-1,-72,-35,99,-119,-20,-54,-1
38,4,-20,-3,23,-97,-58,-96,-70
-76,-88,-20,7,-14,-75,70,92,98
72,104,-96,-30,-25,114,58,46,48
10,-62,-42,-76,-68,-124,-84,118,84
-74,14,-62,90,6,-87,-74,-44,116
82,76,-36,-4,-92,-52,-46,-42,-70
-120,-34,96,88,-33,39,88,-34,126
34,-10,-56,102,9,-90,76,-6,10
-30,106,-50,-118,-19,-62,116,98,-22
118,-78,-120,90,104,-94,10,102,-54
-58,-50,-92,91,121,96,122,12,-68
46,-46,104,-69,-13,36,-62,-84,-82
-26,6,116,-102,92,48,-42,-106,116
28,-88,-48,-42,34,-11,64,-30,-116
-106,-52,110,-80,19,16,24,12,30
96,-12,-74,-99,113,48,-44,40,-70
-34,52,6,13,-11,86,84,-88,28
-62,-64,70,44,-89,-66,106,-110,-116
126,-94,42,-93,86,-5,-60,-20,-66
-110,2,48,111,111,118,-92,-74,108
32,100,-90,111,15,72,-26,-58,48
-98,44,-56,-28,-85,-64,-94,72,70
-30,68,10,-98,-98,-68,-78,-76,78
24,102,12,37,-105,-38,56,58,48
48,14,-38,65,6,19,102,-98,-16
54,-60,-18,81,-76,-118,44,-36,78
54,26,-118,-1,-127,-88,16,96,-126
-70,-50,-110,58,8,-47,110,58,-26
0,26,-74,-52,26,-46,118,84,106
-84,-102,2,36,29,4,72,36,110
40,110,-54,109,52,-80,124,92,-38
-28,32,-116,-31,-8,125,-88,58,98
110,118,-74,41,120,-18,-66,-54,82
-100,72,100,-101,12,-21,-90,88,-4
26,-70,2,16,69,-116,-108,42,56
-14,-104,-126,37,-55,108,-100,-44,114
-16,-76,-22,-73,-61,-77,-32,-70,-124
74,6,8,127,-18,-118,-76,-94,-42
-80,-44,118,47,68,108,124,20,40
-52,-126,76,84,-57,17,-112,60,-70
-24,66,8,109,23,-41,52,76,-2
122,-100,102,-20,86,108,8,42,2
10,104,-126,103,-69,45,-120,114,66
54,110,110,-96,109,35,56,72,6
94,-6,6,-128,-76,86,-78,-88,-16
34,-24,-78,71,100,60,58,-104,-26
4,18,64,-47,102,-123,94,50,-42
-102,-72,-6,88,-104,27,0,-104,0
104,96,-108,99,-97,-37,-104,118,-2
120,88,88,112,123,-11,-82,-110,-76
0,-76,52,-82,23,111,-26,92,-70
0,-104,-14,-7,60,122,36,-40,68
0,-6,-92,-51,-61,118,-102,-68,-114
0,86,-66,18,21,-68,-80,68,-20
-100,-72,-50,-114,45,115,92,-22,-88
-70,38,122,-29,-79,-6,56,-38,84
-28,-84,-1,-122,86,41,102,-104,-102
-120,76,-1,-123,94,11,106,-118,30
66,-90,-1,107,117,-113,84,104,102
88,-48,-1,-107,-33,95,-54,126,-64
0,-120,-1,-93,109,81,94,-14,-80
0,-28,-1,-103,34,2,-86,64,-28
0,74,-1,31,127,46,56,-84,-16
14,-122,-1,106,-115,52,70,12,22
72,124,-86,-34,48,108,-32,-26,-2
-38,-16,32,-2,117,56,24,-64,-96
34,-76,16,3,57,24,100,70,96
-108,108,44,-33,83,-48,-112,68,-90
-44,96,60,9,117,10,100,102,-20
66,92,-26,-92,-102,-5,-86,18,-92
2,-94,48,-43,-52,-59,-86,-4,-38
-12,-24,16,-24,16,-71,-66,-78,-78
-14,20,-100,79,-128,-24,74,-28,-78
-22,-100,102,112,122,-4,-42,-48,20
44,-126,66,52,1,-124,-78,126,44
42,112,46,67,-108,94,-32,-96,70
44,70,100,-79,-79,-94,50,-26,-84
2,52,-74,114,-89,-86,-72,-14,-58
40,-66,64,53,-53,-59,70,-22,0
-48,-72,48,-35,-76,-85,-100,-102,42
46,-96,-12,-12,-64,-13,120,92,-28
-126,-54,-112,-82,121,-101,18,22,-32
-102,106,-20,51,83,67,-42,-80,-62
-128,-126,-122,-58,-85,65,-88,108,4
-58,50,-102,-52,-102,-79,-26,120,-124
-112,-38,104,-11,-35,-53,-110,-40,52
-34,46,-78,88,-70,-84,-120,12,-30
18,46,72,-109,-119,-69,-104,68,-124
66,-90,-40,12,-103,-104,50,22,-74
52,70,-72,72,41,-61,118,112,-48
20,74,-74,-68,-56,-46,-98,106,30
58,-82,-64,73,-75,-39,24,-96,-72
-114,-56,24,41,-94,43,118,-14,58
-16,-112,-122,98,-106,114,-110,-10,20
64,-102,-10,-4,-18,-81,20,12,-100
-42,-106,-52,36,-6,-14,-102,-10,-36
22,50,-74,-96,-6,80,90,86,-122
64,64,120,-123,30,60,-34,-6,116
70,-48,-122,-8,-71,102,-4,46,-54
120,-36,-124,-49,50,26,-4,114,-54
-114,0,-72,76,39,116,44,48,-76
34,100,-84,14,-3,-1,-28,36,112
20,-24,-36,57,-87,-88,58,32,-76
-60,-4,50,-98,-40,73,42,-48,86
88,-126,-90,-34,11,-62,-66,6,-62
-118,66,-58,-73,11,-69,50,-68,-114
-64,-120,104,23,71,37,-100,14,10
82,108,116,-29,6,89,-112,-118,80
-52,-92,-24,91,91,78,26,34,-50
-86,34,40,-78,-20,15,8,22,-14
54,78,114,17,22,-75,116,118,-122
-88,-34,-76,-28,56,69,18,84,-84
54,-60,-18,-83,-37,-11,102,0,-14
-76,52,-60,32,-57,102,-36,-110,76
-36,114,-22,-106,-29,-124,40,-120,-26
54,-1,-50,-36,-97,11,50,116,38
-98,-1,74,22,-93,78,-118,-80,-104
-98,-1,-48,116,115,98,-24,36,-104
62,-1,30,-53,-29,12,22,116,-1
-66,-1,-90,-65,-104,-47,30,-32,-1
-76,-1,126,18,47,-108,-70,0,-1
124,-1,34,-11,72,-80,58,0,-1
-62,-60,50,-34,-81,99,-76,38,-108
34,-102,-98,69,-103,86,52,-86,90
-80,36,116,91,-82,-102,-108,-84,124
68,-30,-110,39,-60,-93,-58,112,32
-30,-116,-48,-2,82,12,88,-42,-10
78,-4,-20,-116,-124,-94,122,-8,64
-70,-120,14,-117,-57,70,-2,14,62
94,48,-32,-113,-123,26,-42,-86,-46
-54,60,-14,81,-120,30,-2,-36,-100
-82,72,-30,21,-78,-62,-46,26,84
102,108,-24,-39,-67,97,-54,-42,-70
122,-34,88,83,117,-78,-36,82,2
68,-84,-126,-21,6,-15,-104,-78,58
-2,18,-120,-84,-105,-52,56,-128,8
-64,-108,32,-41,97,-46,-116,-126,70
126,-30,12,77,27,-38,72,-36,124
-10,34,-92,-97,91,-89,76,2,-16
-22,-50,-48,118,88,-111,-52,-72,18
18,-10,84,-34,-101,-3,-20,-78,80
-96,56,12,-127,29,10,60,40,-56
-86,-90,94,-120,-108,-79,-10,-124,114
118,64,40,104,60,6,-14,-116,40
-102,-120,-22,55,-84,-115,44,-72,-64
76,-34,-74,-55,106,-56,-118,-16,124
-56,118,-124,16,-121,101,74,-20,84
-12,-72,126,123,-91,-29,120,86,22
72,98,86,75,-83,-18,-88,126,70
-116,-32,90,-69,6,93,46,-94,-76
-56,70,-72,55,-70,-22,-42,58,-66
-24,82,-90,-18,-29,84,-8,58,-120
-68,-6,98,81,68,62,24,66,120
70,-100,-88,45,13,-119,10,-62,72
48,-8,-14,-26,-7,-50,26,104,-96
-48,32,-56,34,-58,-29,4,42,18
-112,24,58,95,82,-51,-108,-12,-2
102,104,4,-126,59,-124,-74,48,38
-56,48,126,-45,70,-70,-34,-34,-30
98,-56,122,-128,46,20,-16,90,-104
-68,12,18,-115,-7,53,-114,-56,-98
-78,-64,94,18,-120,105,94,-84,-86
74,62,-68,-104,-35,-116,108,-8,-80
-6,40,-4,-7,67,47,84,38,-22
122,32,-86,23,80,104,104,6,-64
-36,72,-70,-53,-121,-71,-104,-114,38
-84,-28,-82,23,68,-26,-2,-118,10
-12,-50,20,-72,36,39,-50,-6,-40
94,-110,44,3,-66,109,56,88,-94
18,76,122,-128,-28,-15,-122,72,-6
-22,122,46,97,-18,61,114,32,-66
90,-46,-8,-115,71,-45,50,32,50
60,-64,72,65,-80,22,-120,118,74
30,-86,104,-111,22,118,70,-34,10
-104,-12,-118,-98,-58,-32,-106,-114,-102
124,-86,32,96,26,-2,-110,-82,-94
-86,-62,-34,93,-21,-6,-96,-18,-10
-110,-120,36,68,-72,-103,0,-66,-38
-116,36,46,-71,-27,-65,42,24,100
-70,-74,38,66,94,82,8,-1,10
46,-6,-1,89,6,-59,-8,-108,-38
-116,12,-1,-70,86,-28,94,24,108
0,34,-1,-77,-54,-40,-106,28,4
0,-50,-1,-21,-94,-54,116,120,-106
0,58,-74,-12,10,95,-92,-2,-1
0,126,-102,-71,82,68,24,-106,-10
0,116,-114,87,70,113,-14,2,122
0,72,-88,28,-14,-105,20,58,-94
20,-120,-54,100,23,-79,86,54,40
60,-8,-22,-117,-119,-37,-6,90,-46
102,-98,28,20,-80,9,10,-10,-56
38,68,-46,-126,54,-21,114,90,-104
114,86,-84,121,77,-79,50,30,-54
-116,-78,52,110,111,-50,36,-40,86
40,12,-74,-16,-32,-25,124,120,-4
18,-2,-18,106,103,-33,-82,-82,-12
-102,4,-2,-14,-12,38,60,72,-76
-118,-122,66,-35,75,77,60,-62,-66
-108,-108,48,-74,-87,53,-72,-42,-8
122,-88,-30,-107,-62,58,-56,-92,-4
-44,68,-20,71,103,92,124,-88,108
34,-54,6,-108,77,92,34,-50,-92
80,122,-108,125,63,16,36,-106,-48
58,118,-64,66,-96,20,-92,-70,-12
-12,40,104,-68,120,-100,-70,-124,-4
36,106,-80,75,-105,-89,54,-56,-28
124,-86,102,46,-19,-121,68,96,-42
32,-74,70,17,82,43,110,124,-42
54,36,-78,61,-9,-56,-120,-34,-50
6,-112,-110,19,-28,-38,44,68,98
-72,-46,-84,60,7,63,80,-90,84
62,-26,22,99,-29,86,38,50,-124
-18,-30,-16,-32,-38,-32,-56,-54,16
-96,82,26,34,37,-12,-78,-94,-24
34,-18,-58,-49,-5,116,44,30,-32
-16,98,-36,119,36,111,110,-56,-116
-92,-22,68,-101,-60,1,0,-122,-72
40,18,-116,39,-80,29,-18,-114,-44
-68,-54,84,27,-96,-101,-46,-22,84
-118,66,68,-35,77,-110,-30,70,-12
58,108,-14,-83,-44,-5,110,-84,56
124,-40,-86,-1,-58,64,-32,30,-60
56,-18,112,94,26,-108,34,-102,-56
-102,-16,54,54,92,-122,12,78,-24
-118,-94,-44,46,-15,-39,-38,-86,-24
-62,102,-102,-27,100,125,88,-74,-86
-54,-50,6,-37,-62,3,-110,120,-70
30,-106,18,-10,-54,-101,114,-128,118
-62,-114,-88,15,85,48,-70,44,-96
-80,-30,122,-62,-103,-50,-48,-102,0
-94,-4,-112,80,-72,-123,50,34,-6
-112,-72,-8,-29,-42,17,76,26,86
66,2,48,-16,-34,61,-106,-50,104
-78,44,-124,119,-30,-108,-94,-44,58
42,-24,64,-115,-3,-1,-80,56,52
24,-46,52,105,-95,89,60,-74,4
-32,112,-52,-10,-79,-88,-18,-10,22
-50,84,-100,-115,-18,-15,-4,-28,-20
-62,-1,-62,-54,39,-117,58,64,-106
32,-1,-20,-58,65,34,16,-62,-2
-86,-1,-24,-70,53,95,40,-80,74
-102,-1,-54,64,-57,37,124,-76,-120
6,-1,-14,-53,44,-122,90,-24,-1
108,-1,72,-1,-73,-53,48,-78,-1
-18,-1,82,-40,-3,-117,96,0,-1
-96,-1,-92,-22,106,88,88,-30,-1
34,108,106,120,-16,69,-78,42,22
-28,-44,-98,-61,-33,25,110,-44,-94
-92,-38,-78,-60,-112,2,92,-128,-26
-112,42,-116,-108,42,-43,116,108,102
-58,-44,-92,-96,113,-34,-100,102,12
16,-40,24,93,-28,-78,-2,4,-92
64,36,-102,34,-6,-49,-126,52,-16
0,-36,-30,87,-22,49,64,2,-72
24,-26,82,-23,-107,99,20,-86,66
-34,28,96,-119,35,-28,-6,114,62
-72,-92,-102,45,38,-113,-46,80,44
44,72,-66,65,86,80,-78,78,120
18,70,-112,123,-50,48,8,36,6
-92,50,16,74,-97,-91,-98,104,-70
72,82,-44,20,110,-24,8,-68,118
-78,98,-62,30,-11,-10,116,-66,0
50,0,124,16,109,16,68,26,92
90,-30,124,-120,104,68,-62,-34,8
26,66,-16,50,-70,40,-82,-116,-20
-110,-22,34,62,72,123,14,28,48
10,14,-24,-55,-69,-50,-120,114,34
0,18,-38,-104,18,63,40,-66,0
-100,-78,118,96,91,-78,26,84,-72
-106,-84,-2,-94,-42,30,-94,82,96
-98,46,86,39,-128,54,-42,-40,-114
-56,68,-118,100,92,105,-92,-74,10
102,64,-2,-59,-106,13,74,-120,24
-96,26,-52,81,-75,25,-90,-108,80
-8,-112,-28,-96,11,-84,102,-28,106
-66,120,-110,-105,83,-73,30,-2,-108
-42,54,-16,-64,-117,100,120,-106,-2
-102,116,52,64,15,-104,-86,-108,58
116,14,-70,60,-88,124,-80,72,94
-82,-42,120,-94,-31,126,70,-40,-94
-70,10,-122,112,-13,86,-40,-114,64
50,118,-66,46,-4,-93,-32,-100,78
-68,-118,-106,-121,28,-13,22,-64,6
-86,-70,66,72,66,36,32,-118,-78
26,-40,24,-49,97,-109,-112,56,48
-88,-36,-56,59,28,-51,-126,-64,72
40,-18,-114,89,29,-96,114,-16,-8
52,10,12,116,-84,-74,32,-44,106
62,66,78,-114,-18,-106,110,-88,-110
-72,34,-112,28,-97,30,30,-72,46
10,-8,-78,-18,121,-28,-118,-12,86
52,74,90,2,71,-36,-72,118,114
-86,-14,-116,51,68,3,102,-86,-92
-120,6,56,-69,-95,-58,-18,26,110
-118,126,26,43,83,112,-6,108,-56
16,56,6,83,-1,64,-92,44,-102
0,76,54,54,-106,5,68,94,102
0,-46,-4,77,90,-114,32,98,30
0,124,82,47,82,12,26,14,104
0,40,60,-20,-111,-68,2,14,-128
-88,-96,124,14,40,101,60,24,88
108,78,-24,3,7,99,-66,114,-92
-112,114,42,100,36,101,-110,-1,70
52,-52,-102,16,-98,1,-52,-1,116
0,-96,-1,-109,-58,38,4,-12,-14
0,-62,-1,-20,-76,32,98,82,106
-48,-22,36,1,-90,-34,-102,-26,-1
-116,90,-1,95,8,-93,-6,114,-1
-46,28,98,-75,-48,127,60,-124,-100
64,24,-36,5,-41,58,-104,54,10
54,100,64,83,68,-20,96,120,32
74,-42,-10,-24,108,74,108,94,0
-102,-84,-22,94,59,-98,56,-58,-120
-48,-102,90,-57,-79,-10,-56,54,-12
46,114,-16,-58,67,-114,-48,60,16
-62,-94,66,126,-123,75,36,-66,4
20,-42,-30,-78,-28,65,58,-74,94
-16,-96,40,-43,-4,26,108,-106,16
-100,-84,118,-109,127,-37,112,-66,40
-58,68,70,-25,69,-20,108,22,-78
-118,40,78,39,-28,-78,58,-70,-110
58,-100,-46,45,-101,-9,6,-12,-92
92,104,-48,-114,-49,2,-102,-28,-4
4,14,-38,-99,72,-15,-34,120,-8
46,124,-104,92,74,41,28,104,42
-108,50,-2,33,35,-13,22,-68,94
10,90,-114,6,42,-115,-74,96,-122
14,-16,-110,-13,-29,-90,-84,112,56
-40,68,-106,9,15,-107,-76,-106,-78
-98,106,-94,122,61,-128,104,-74,118
26,-102,-14,115,20,122,92,48,16
-82,-86,-32,50,57,-115,-46,-80,-94
106,102,-30,-58,22,78,-120,110,-48
-48,66,-74,-120,79,101,-34,56,74
-98,110,114,-44,32,47,64,14,-108
56,-108,-32,-70,26,55,-12,-126,12
122,-12,44,-84,-24,-52,-14,-40,44
-58,102,-48,-89,-8,-41,-86,-82,50
-128,-22,106,-74,-82,126,-94,-48,16
-74,78,106,40,-115,-91,-78,-18,-108
22,116,28,-96,100,-15,112,56,42
-66,62,108,-108,121,76,42,34,-42
-40,14,56,119,-86,120,-36,-12,-126
-88,110,102,31,-87,118,108,-36,54
30,-94,-26,-20,-38,-101,94,90,120
22,88,-32,99,-15,-80,-2,44,90
-6,26,12,-73,-119,-75,-70,116,74
118,106,-70,-73,59,-97,-16,-62,-76
64,-32,-14,59,-62,66,82,-66,102
-70,-24,10,55,-93,14,28,34,-94
120,36,-56,43,-33,-48,70,68,-52
-20,76,56,90,80,-112,126,-24,70
122,-64,-92,61,-71,-34,-32,-118,-8
-68,58,80,112,6,-103,-72,-98,-120
66,12,-74,93,-94,-38,98,6,-64
114,86,-62,37,43,-56,-126,-8,-74
114,50,78,15,-3,-85,-68,32,-60
-34,-92,116,125,123,97,-44,4,-124
60,62,40,68,-48,51,-68,-66,68
66,-10,-100,47,-83,82,10,-94,-100
-78,112,64,-79,-120,-19,56,88,38
-22,20,110,-29,-71,76,110,-102,8
-62,-22,42,-30,-82,6,-40,112,110
-64,22,-104,-76,-77,-78,-54,-84,-98
-118,80,-4,93,-79,-78,-128,-60,-24
-128,68,100,2,97,119,-94,86,82
-98,-1,-2,-32,70,-86,98,110,-110
42,-1,-84,98,34,-120,112,32,-1
-74,-1,-1,114,59,-75,-6,0,-1
66,-1,-1,-72,12,100,90,-58,-1
48,98,-128,-50,122,-37,86,0,-1
-30,-80,8,11,-99,-48,-78,-98,-1
-88,48,68,19,-59,4,78,-22,-98
-52,-122,58,-10,40,-16,-58,36,-116
12,98,8,-89,-78,25,74,20,118
-76,96,120,-60,-79,114,-100,-4,-118
68,76,54,-64,-102,-109,2,-44,-118
-2,-104,-72,97,23,-12,98,-34,-32
-2,-108,92,119,55,101,-110,-22,38
72,60,-112,57,-112,-39,-86,68,50
-28,-104,12,23,-95,-63,108,36,114
88,-64,-98,-13,40,-47,-4,-70,-82
-120,-100,-60,-46,-60,-5,38,34,10
16,-118,18,119,58,25,-102,82,-56
-88,-114,40,75,80,-68,-12,100,56
-60,126,30,78,-52,-4,42,34,-94
-28,124,-126,14,12,-7,30,46,14
118,-4,-88,-125,99,32,-26,-6,80
102,10,76,-18,78,1,106,114,-112
-104,12,62,82,93,78,40,54,64
-22,-94,-32,-113,-79,-101,-56,82,98
116,-96,-40,-114,-9,-25,-6,76,58
18,116,90,94,6,-52,-124,-104,24
108,-82,-104,72,-82,102,-68,90,88
120,8,-4,-60,56,68,10,-122,-18
-56,62,72,97,107,117,126,-22,58
-98,-114,2,26,-88,18,-98,88,50
-8,60,102,56,72,18,72,-6,72
44,32,76,53,-81,10,-122,-10,30
46,2,-20,12,-26,-44,86,-68,114
28,-20,-78,-105,20,122,-8,-28,102
-66,102,-70,71,-84,72,104,-56,-100
-6,14,-36,106,-77,-69,32,-66,82
122,126,62,-29,-54,-60,62,-92,-48
60,-24,-58,-100,69,93,90,112,70
-52,-42,-96,-58,-59,-20,92,82,-50
78,-118,8,126,46,-81,102,-44,-26
32,16,-68,85,123,-63,-90,-40,-24
-2,-46,-50,83,89,-47,100,126,-44
80,-60,4,72,-61,46,62,-60,6
40,18,-34,-50,14,-116,-124,118,74
26,112,124,-43,-97,-63,6,42,-38
26,-22,38,-56,-31,-82,-76,50,68
80,-98,44,7,-113,-32,-72,22,34
0,-36,118,-116,105,43,78,-86,-66
-22,12,106,-12,-32,-1,52,-114,40
40,-76,-110,-5,19,90,56,46,-70
-46,-2,86,22,90,-61,86,-76,122
100,-118,-6,-119,113,24,-2,-20,54
-102,70,-50,-1,17,-59,-92,20,82
0,-40,-70,126,22,-2,6,-22,-50
30,-122,110,9,-14,57,-56,-78,66
0,-22,-108,-64,18,90,100,-64,-86
0,-6,80,13,-31,-96,-82,26,-100
0,-78,90,-90,-37,-84,-8,-70,-90
0,44,-112,-51,-87,65,24,6,52
36,-80,-1,4,47,-80,-86,-114,-1
-124,92,-1,-66,-41,-90,16,22,-1
0,-38,-1,-127,6,55,-114,16,-1
0,-96,-1,-62,28,-36,28,-46,-1
0,-124,-1,-114,-11,63,-20,10,112
-114,62,-1,-24,-3,84,-26,-86,30
-46,-10,-12,-57,-67,-72,74,-2,-6
-84,56,122,109,43,-104,-92,100,-64
-92,60,-62,-75,27,-121,-74,48,66
-30,-124,62,-1,-103,-41,84,54,22
40,96,10,-43,-101,-19,40,102,-32
40,38,84,-78,111,23,-2,6,-114
0,122,46,-40,30,-61,-16,112,80
0,62,-2,72,96,-105,-50,118,-32
118,112,28,-92,66,-97,-114,88,-104
-54,-116,86,-27,55,-121,8,118,50
-118,86,124,102,-52,-69,62,10,-104
96,-20,82,21,-55,-98,98,-104,-18
18,-68,62,63,-120,117,32,-42,32
-30,22,-74,27,59,112,92,28,108
36,74,-58,71,-74,60,112,108,90
38,24,-34,-38,-113,-32,66,62,0
-54,-88,-32,113,77,-49,-6,-104,120
56,-128,-126,72,-66,-102,28,40,84
-92,68,8,-75,44,-115,-36,-114,38
-88,70,32,-97,-8,121,-58,120,42
22,-110,58,92,94,45,30,-126,-36
-38,-72,-12,-20,-85,60,50,-96,-112
-92,-72,10,-8,-105,-61,44,-126,-88
46,32,-92,-33,102,-12,114,-110,-66
-28,-126,126,79,34,54,16,-56,-102
-26,108,-116,117,85,122,38,-34,102
-4,2,-106,78,46,115,74,78,-42
12,-66,98,-114,-127,-122,-114,92,-34
-118,-46,-94,110,-86,60,-118,92,-32
114,-66,16,-6,-32,112,-128,24,126
68,-72,-102,-93,-93,72,30,-14,-104
-6,110,-52,-69,15,-82,-50,2,-126
28,116,52,-127,50,126,-104,-104,114
-38,6,18,35,-3,-111,-76,98,-112
106,-24,-60,65,41,-17,-26,86,110
124,-58,40,36,106,-59,-108,32,-56
46,10,2,90,114,44,74,52,116
114,120,114,-127,-9,51,68,24,34
44,-26,86,-4,-64,100,-32,98,-108
-6,10,-126,-64,83,44,-70,54,50
80,-126,-66,43,-112,63,74,-56,-48
-96,-36,126,54,14,40,-76,60,88
-128,-46,8,120,-27,-126,92,76,-22
-60,38,-112,-124,35,105,-102,2,56
102,38,-126,92,60,-19,110,92,106
42,-76,44,115,-5,-17,-72,36,-94
-22,124,-56,0,28,-116,12,-108,-94
104,2,64,-16,-6,10,-34,-50,82
-38,98,2,41,70,57,48,4,-48
-4,-102,-102,54,81,-63,124,-54,66
30,-28,-14,74,-125,9,-76,-6,54
28,50,90,-90,-62,32,30,6,100
-10,-38,-36,-111,-11,116,18,-54,44
-10,-4,118,-75,16,-108,70,-48,36
36,-1,40,-51,-59,15,44,2,-76
120,-1,-106,33,89,2,110,122,94
-62,2,8,28,-32,-38,70,-68,-86
10,-126,-20,-117,-59,89,-42,-84,-64
52,-1,-74,-99,-96,86,-52,0,-1
116,-1,-72,103,22,-56,54,0,-1
-126,-4,-14,-31,77,-48,-122,84,20
104,-64,22,-101,-99,-58,-62,-16,-64
10,108,58,-74,-10,-1,24,-36,-38
114,126,48,-21,8,91,30,42,32
-16,56,-58,-54,28,31,6,84,30
-104,46,46,84,-9,-95,-86,32,2
66,122,112,-30,0,-84,50,-44,-6
124,114,48,-113,52,44,-116,-96,-108
-68,66,-44,-112,73,72,-14,-20,0
62,-14,-12,60,-46,-128,118,88,52
-110,-54,92,-40,-42,-100,56,42,-120
14,-46,112,123,96,-72,16,106,-18
-60,70,-54,123,-18,-53,-118,124,74
-96,80,56,-12,88,-92,88,52,116
-50,8,56,-83,23,36,76,-66,88
-78,-64,26,22,106,3,-120,-114,-56
14,6,60,8,-72,83,122,90,36
-60,82,80,-28,122,82,-18,-94,100
104,54,66,43,-122,-69,10,18,-76
62,-48,-106,-49,-13,-5,26,4,86
84,-96,-70,-104,126,127,-116,-58,106
64,-120,-64,40,-85,-9,-56,86,-22
-46,-126,-96,-53,-30,-92,114,-52,76
102,-82,-86,-52,57,-43,-28,56,-128
-92,34,84,80,90,-123,-10,-42,-18
4,-12,-54,113,32,-51,72,-40,70
34,112,24,22,-86,65,18,-44,110
114,-114,42,40,-107,121,96,-118,68
-128,-96,80,117,88,-96,-60,6,42
-22,42,64,7,2,-62,14,4,2
120,54,12,1,-36,-61,-80,-28,-90
-62,-2,6,-33,-53,20,22,-124,-66
-12,-104,58,59,77,-126,-114,86,30
-64,4,-64,-78,119,79,-12,4,22
30,-62,-74,-34,-86,-101,68,110,-96
-128,52,14,57,32,15,-10,12,-80
0,-68,-48,-74,-77,103,74,122,-20
-124,-122,8,104,103,71,112,78,76
-98,-92,12,119,113,-48,70,30,22
-20,-78,-114,-121,120,-110,-64,-94,-86
-82,80,80,-66,39,36,20,-64,-64
-84,-104,16,-85,-6,-95,96,-94,-108
110,32,-58,52,-65,-114,18,2,-26
-50,-32,-82,115,-123,-7,-26,30,-4
-48,36,6,-122,-112,-21,0,88,62
112,-60,-94,-108,6,94,-12,-36,110
-52,126,-82,57,-21,-99,40,-128,38
-104,110,18,-62,45,-94,-8,-84,58
0,-68,-38,-115,-30,-99,88,-96,-102
0,-28,-14,84,69,-34,122,-24,-50
0,-126,26,91,-41,-30,116,0,64
0,80,-72,75,-31,-40,108,110,-44
112,-68,-44,105,-22,96,92,-58,-90
-100,108,-64,-118,94,-77,26,8,-8
0,-48,26,-40,47,63,-74,-1,-52
0,58,118,58,63,-9,-52,-1,36
38,76,-1,-128,-120,-62,-54,80,-98
42,-34,-1,33,100,-66,-92,-60,98
-66,52,-1,126,-76,-19,44,-1,-1
124,8,-1,-15,-32,90,-8,-1,-1
0,-92,-10,-14,32,-115,0,-116,-1
0,-110,84,-109,-115,-126,-116,-4,-1
0,-128,-34,79,1,37,-50,-10,-48
0,76,84,-95,84,-114,-20,108,8
-94,48,-38,-91,-89,97,-8,110,50
78,-58,-30,1,46,71,-38,14,-80
0,32,122,55,18,47,2,-40,-38
0,62,40,-102,-111,85,46,6,-50
86,10,-116,-57,21,-85,126,52,-104
-104,80,14,57,-49,96,44,-22,-14
8,98,26,30,-90,-16,-126,-24,-22
-76,-68,-18,-21,-83,10,100,26,-26
26,-32,-82,11,-17,-84,-106,124,64
-126,-114,52,-80,-106,-124,122,68,110
78,-74,-76,126,-61,120,102,-50,42
-34,36,116,-2,32,-91,106,-100,-34
-122,80,88,84,78,-55,-22,-16,-102
-126,-54,86,124,122,-104,100,-14,-98
16,-102,50,30,69,98,124,12,88
104,56,-110,-121,29,94,-48,64,-2
100,100,-42,58,113,-123,116,-98,116
-2,-110,28,79,-36,80,-82,-32,118
18,38,-122,73,-74,119,26,-14,0
90,-100,-104,-80,44,48,-92,-118,0
-124,-128,84,15,-6,-2,-98,116,84
-94,-40,-4,-102,59,6,-74,-70,-72
78,-36,-104,30,36,-50,-88,-110,102
42,18,22,28,-18,49,-114,46,76
